Tid,Supply-demand relationship
5105,balance
5106,balance
5107,balance
5108,balance
5109,balance
5110,balance
5111,balance
5112,balance
5113,balance
5114,balance
5115,balance
5116,balance
5117,balance
5118,balance
5119,balance
5120,balance
5121,balance
5122,balance
5123,balance
5124,balance
5125,balance
5126,balance
5127,balance
5128,balance
5129,balance
5130,balance
5131,surplus
5132,balance
5133,balance
5134,balance
5135,balance
5136,balance
5137,balance
5138,balance
5139,balance
5140,balance
5141,balance
5142,balance
5143,balance
5144,balance
5145,balance
5146,balance
5147,balance
5148,balance
5149,balance
5150,balance
5151,balance
5152,balance
5153,balance
5154,balance
5155,balance
5156,balance
5157,balance
5158,balance
5159,balance
5160,balance
5161,balance
5196,balance
5197,balance
5198,balance
5199,balance
5200,balance
5201,balance
5202,balance
5203,balance
5204,balance
5205,balance
5206,balance
5207,balance
5208,balance
5209,balance
5210,balance
5211,balance
5212,balance
5213,balance
5214,balance
5215,balance
5216,balance
5217,balance
5218,balance
5219,balance
5220,balance
5221,balance
5222,balance
5223,balance
5224,balance
5225,balance
5226,balance
5227,balance
5228,balance
5229,balance
5230,balance
5231,balance
5232,balance
5233,balance
5234,balance
5235,balance
5236,balance
5237,balance
5238,balance
5239,balance
5240,balance
5241,balance
5242,balance
5243,balance
5244,balance
5245,balance
5246,balance
5247,balance
5248,balance
5249,balance
5250,balance
5251,balance
5252,surplus
5253,balance
5254,balance
5255,balance
5256,balance
5257,surplus
5258,balance
5259,surplus
5260,balance
5261,balance
5262,surplus
5263,balance
5264,balance
5265,balance
5266,balance
5267,balance
5268,balance
5269,balance
5270,balance
5271,balance
5272,balance
5273,balance
5274,balance
5275,balance
5276,balance
5277,balance
5278,balance
5279,balance
5280,balance
5281,balance
5282,balance
5283,balance
5284,balance
5285,balance
5286,balance
5287,balance
5288,balance
5289,balance
5290,balance
5291,surplus
5292,balance
5293,balance
5294,balance
5295,balance
5296,balance
5297,balance
5298,balance
5299,balance
5300,balance
5301,balance
5302,balance
5303,balance
5304,balance
5305,balance
5306,balance
5307,balance
5308,balance
5309,balance
5310,balance
5311,balance
5312,balance
5313,balance
5314,balance
5315,balance
5316,balance
5317,balance
5318,balance
5354,balance
5355,balance
5356,balance
5357,balance
5358,balance
5359,balance
5360,balance
5361,balance
5362,balance
5363,balance
5364,balance
5365,balance
5366,balance
5367,balance
5368,balance
5369,balance
5370,balance
5371,balance
5372,balance
5373,balance
5374,balance
5375,balance
5376,balance
5377,balance
5378,balance
5379,balance
5380,balance
5381,balance
5382,balance
5383,balance
5384,balance
5385,balance
5386,balance
5387,balance
5388,balance
5389,balance
5390,balance
5391,balance
5392,balance
5393,balance
5394,balance
5395,balance
5396,balance
5397,balance
5398,balance
5399,balance
5400,balance
5401,balance
5402,balance
5403,balance
5404,balance
5405,balance
5406,balance
5407,balance
5408,balance
5409,balance
5410,balance
5411,surplus
5412,balance
5413,balance
5414,balance
5415,balance
5416,balance
5417,balance
5418,balance
5419,balance
5420,surplus
5421,balance
5422,balance
5423,balance
5424,balance
5425,balance
5426,balance
5427,balance
5428,balance
5429,balance
5430,balance
5431,balance
5432,balance
5433,balance
5434,balance
5435,balance
5436,balance
5437,balance
5438,balance
5439,balance
5440,balance
5441,balance
5442,balance
5443,balance
5444,balance
5445,balance
5446,balance
5447,balance
5448,balance
5449,balance
5450,balance
5451,balance
5452,balance
5453,balance
5454,balance
5455,balance
5456,balance
5457,balance
5458,balance
5459,balance
5460,balance
5461,balance
5462,balance
5463,balance
5464,balance
5465,balance
5466,balance
5467,balance
5468,balance
5469,balance
5470,balance
5471,balance
5472,balance
5473,balance
5474,balance
5511,balance
5512,balance
5513,balance
5514,balance
5515,balance
5516,balance
5517,balance
5518,balance
5519,balance
5520,balance
5521,balance
5522,balance
5523,balance
5524,balance
5525,balance
5526,balance
5527,balance
5528,balance
5529,balance
5530,balance
5531,balance
5532,balance
5533,balance
5534,balance
5535,balance
5536,balance
5537,balance
5538,balance
5539,balance
5540,balance
5541,balance
5542,balance
5543,balance
5544,balance
5545,balance
5546,balance
5547,balance
5548,balance
5549,balance
5550,balance
5551,balance
5552,balance
5553,balance
5554,balance
5555,balance
5556,balance
5557,balance
5558,balance
5559,balance
5560,balance
5561,balance
5562,balance
5563,balance
5564,balance
5565,balance
5566,balance
5567,balance
5568,balance
5569,balance
5570,balance
5571,balance
5572,balance
5573,balance
5574,balance
5575,balance
5576,balance
5577,balance
5578,balance
5579,balance
5580,balance
5581,balance
5582,balance
5583,balance
5584,balance
5585,balance
5586,balance
5587,balance
5588,balance
5589,balance
5590,balance
5591,balance
5592,balance
5593,balance
5594,balance
5595,balance
5596,balance
5597,balance
5598,balance
5599,balance
5600,balance
5601,balance
5602,balance
5603,balance
5604,balance
5605,balance
5606,surplus
5607,balance
5608,balance
5609,balance
5610,balance
5611,balance
5612,balance
5613,balance
5614,balance
5615,balance
5616,balance
5617,balance
5618,balance
5619,balance
5620,balance
5621,balance
5622,balance
5623,balance
5624,balance
5625,balance
5626,balance
5627,balance
5628,balance
5629,balance
5630,balance
5631,balance
5668,balance
5669,balance
5670,balance
5671,balance
5672,balance
5673,balance
5674,balance
5675,balance
5676,balance
5677,balance
5678,balance
5679,balance
5680,balance
5681,balance
5682,balance
5683,balance
5684,balance
5685,balance
5686,balance
5687,balance
5688,balance
5689,balance
5690,balance
5691,balance
5692,balance
5693,balance
5694,balance
5695,balance
5696,balance
5697,balance
5698,balance
5699,balance
5700,balance
5701,balance
5702,balance
5703,balance
5704,balance
5705,balance
5706,balance
5707,balance
5708,balance
5709,balance
5710,balance
5711,balance
5712,balance
5713,balance
5714,balance
5715,balance
5716,balance
5717,balance
5718,balance
5719,balance
5720,balance
5721,balance
5722,balance
5723,surplus
5724,balance
5725,balance
5726,balance
5727,balance
5728,balance
5729,balance
5730,balance
5731,balance
5732,balance
5733,balance
5734,balance
5735,balance
5736,balance
5737,balance
5738,balance
5739,balance
5740,balance
5741,balance
5742,balance
5743,balance
5744,balance
5745,balance
5746,balance
5747,balance
5748,balance
5749,balance
5750,balance
5751,balance
5752,balance
5753,balance
5754,balance
5755,balance
5756,balance
5757,balance
5758,balance
5759,balance
5760,balance
5761,balance
5762,balance
5763,balance
5764,balance
5765,balance
5766,balance
5767,balance
5768,balance
5769,balance
5770,balance
5771,balance
5772,balance
5773,balance
5774,balance
5775,balance
5776,balance
5777,balance
5778,balance
5779,balance
5780,balance
5781,balance
5782,balance
5783,balance
5784,balance
5785,balance
5786,balance
5787,balance
5788,balance
5825,balance
5826,balance
5827,balance
5828,balance
5829,balance
5830,balance
5831,balance
5832,balance
5833,balance
5834,balance
5835,balance
5836,balance
5837,balance
5838,balance
5839,balance
5840,balance
5841,balance
5842,balance
5843,balance
5844,balance
5845,balance
5846,balance
5847,balance
5848,balance
5849,balance
5850,balance
5851,balance
5852,balance
5853,balance
5854,deficit
5855,deficit
5856,deficit
5857,balance
5858,balance
5859,balance
5860,balance
5861,balance
5862,balance
5863,balance
5864,balance
5865,balance
5866,balance
5867,balance
5868,balance
5869,balance
5870,balance
5871,balance
5872,balance
5873,balance
5874,balance
5875,balance
5876,balance
5877,balance
5878,balance
5879,balance
5880,surplus
5881,balance
5882,balance
5883,balance
5884,balance
5885,balance
5886,balance
5887,balance
5888,balance
5889,balance
5890,balance
5891,balance
5892,balance
5893,balance
5894,balance
5895,balance
5896,balance
5897,balance
5898,balance
5899,balance
5900,balance
5901,balance
5902,balance
5903,balance
5904,balance
5905,balance
5906,balance
5907,balance
5908,balance
5909,balance
5910,balance
5911,balance
5912,balance
5913,balance
5914,balance
5915,balance
5916,balance
5917,balance
5918,balance
5919,balance
5920,balance
5921,balance
5922,balance
5923,balance
5924,balance
5925,balance
5926,balance
5927,balance
5928,balance
5929,balance
5930,balance
5931,balance
5932,balance
5933,balance
5934,balance
5935,balance
5936,balance
5937,balance
5938,balance
5939,balance
5940,balance
5941,balance
5942,balance
5943,balance
5944,balance
5982,balance
5983,balance
5984,balance
5985,balance
5986,balance
5987,balance
5988,balance
5989,balance
5990,balance
5991,balance
5992,balance
5993,balance
5994,balance
5995,balance
5996,balance
5997,balance
5998,balance
5999,balance
6000,balance
6001,balance
6002,balance
6003,balance
6004,balance
6005,balance
6006,balance
6007,balance
6008,balance
6009,balance
6010,deficit
6011,surplus
6012,deficit
6013,deficit
6014,deficit
6015,balance
6016,balance
6017,balance
6018,balance
6019,balance
6020,balance
6021,balance
6022,balance
6023,balance
6024,balance
6025,balance
6026,balance
6027,balance
6028,balance
6029,balance
6030,balance
6031,balance
6032,deficit
6033,deficit
6034,deficit
6035,deficit
6036,deficit
6037,balance
6038,balance
6039,balance
6040,balance
6041,balance
6042,balance
6043,balance
6044,balance
6045,balance
6046,balance
6047,balance
6048,balance
6049,balance
6050,balance
6051,balance
6052,balance
6053,balance
6054,balance
6055,balance
6056,balance
6057,balance
6058,balance
6059,balance
6060,balance
6061,balance
6062,balance
6063,balance
6064,balance
6065,balance
6066,balance
6067,balance
6068,balance
6069,balance
6070,balance
6071,balance
6072,balance
6073,balance
6074,balance
6075,balance
6076,balance
6077,balance
6078,balance
6079,balance
6080,balance
6081,balance
6082,balance
6083,balance
6084,balance
6085,balance
6086,balance
6087,balance
6088,balance
6089,balance
6090,balance
6091,balance
6092,balance
6093,balance
6094,balance
6095,balance
6096,balance
6097,balance
6098,balance
6099,balance
6100,balance
6101,balance
6127,balance
6128,balance
6138,balance
6139,balance
6140,balance
6141,balance
6142,balance
6143,balance
6144,balance
6145,balance
6146,balance
6147,balance
6148,balance
6149,balance
6150,balance
6151,balance
6152,balance
6153,balance
6154,surplus
6155,balance
6156,balance
6157,balance
6158,balance
6159,balance
6160,balance
6161,balance
6162,balance
6163,balance
6164,surplus
6165,balance
6166,deficit
6167,deficit
6168,balance
6169,balance
6170,deficit
6171,surplus
6172,balance
6173,balance
6174,balance
6175,balance
6176,balance
6177,balance
6178,balance
6179,surplus
6180,balance
6181,balance
6182,balance
6183,balance
6184,balance
6185,balance
6186,balance
6187,balance
6188,balance
6189,deficit
6190,deficit
6191,deficit
6192,deficit
6193,deficit
6194,deficit
6195,balance
6196,balance
6197,balance
6198,balance
6199,balance
6200,balance
6201,balance
6202,balance
6203,balance
6204,balance
6205,balance
6206,balance
6207,balance
6208,balance
6209,balance
6210,balance
6211,balance
6212,balance
6213,balance
6214,balance
6215,balance
6216,balance
6217,balance
6218,balance
6219,balance
6220,balance
6221,balance
6222,balance
6223,balance
6224,balance
6225,balance
6226,balance
6227,surplus
6228,balance
6229,balance
6230,surplus
6231,balance
6232,balance
6233,balance
6234,balance
6235,balance
6236,balance
6237,balance
6238,balance
6239,balance
6240,balance
6241,balance
6242,balance
6243,balance
6244,balance
6245,balance
6246,balance
6247,balance
6248,balance
6249,balance
6250,balance
6251,balance
6252,balance
6253,balance
6254,balance
6255,balance
6256,balance
6257,balance
6284,balance
6285,balance
6286,balance
6287,balance
6288,balance
6289,balance
6290,balance
6292,balance
6293,balance
6294,balance
6295,balance
6296,balance
6297,balance
6298,balance
6299,balance
6300,balance
6301,balance
6302,balance
6303,balance
6304,balance
6305,balance
6306,balance
6307,balance
6308,balance
6309,balance
6310,balance
6311,balance
6312,balance
6313,balance
6314,balance
6315,balance
6316,balance
6317,balance
6318,balance
6319,balance
6320,balance
6321,surplus
6322,balance
6323,deficit
6324,deficit
6325,balance
6326,deficit
6327,surplus
6328,surplus
6329,balance
6330,balance
6331,balance
6332,balance
6333,balance
6334,balance
6335,balance
6336,surplus
6337,balance
6338,balance
6339,balance
6340,balance
6341,balance
6342,balance
6343,balance
6344,balance
6345,balance
6346,deficit
6347,deficit
6348,deficit
6349,surplus
6350,deficit
6351,deficit
6352,balance
6353,balance
6354,balance
6355,balance
6356,balance
6357,balance
6358,balance
6359,balance
6360,balance
6361,balance
6362,balance
6363,balance
6364,balance
6365,balance
6366,balance
6367,balance
6368,balance
6369,balance
6370,balance
6371,balance
6372,balance
6373,balance
6374,balance
6375,balance
6376,surplus
6377,surplus
6378,balance
6379,balance
6380,balance
6381,balance
6382,balance
6383,balance
6384,balance
6385,balance
6386,surplus
6387,balance
6388,balance
6389,balance
6390,balance
6391,balance
6392,balance
6393,balance
6394,balance
6395,balance
6396,balance
6397,balance
6398,balance
6399,balance
6400,balance
6401,balance
6402,balance
6403,balance
6404,balance
6405,balance
6406,balance
6407,balance
6408,balance
6409,balance
6410,balance
6411,balance
6412,balance
6413,balance
6441,balance
6442,balance
6443,balance
6444,balance
6445,balance
6446,balance
6447,balance
6448,balance
6449,balance
6450,balance
6451,balance
6452,balance
6453,balance
6454,balance
6455,balance
6456,balance
6457,balance
6458,balance
6459,balance
6460,balance
6461,balance
6462,balance
6463,balance
6464,balance
6465,balance
6466,balance
6467,balance
6468,balance
6469,balance
6470,balance
6471,balance
6472,balance
6473,balance
6474,balance
6475,balance
6476,balance
6477,surplus
6478,balance
6479,deficit
6480,deficit
6481,balance
6482,balance
6483,deficit
6484,surplus
6485,balance
6486,balance
6487,balance
6488,balance
6489,balance
6490,balance
6491,balance
6492,balance
6493,balance
6494,balance
6495,balance
6496,balance
6497,balance
6498,balance
6499,balance
6500,balance
6501,balance
6502,balance
6503,balance
6504,deficit
6505,deficit
6506,deficit
6507,deficit
6508,surplus
6509,balance
6510,balance
6511,balance
6512,balance
6513,balance
6514,balance
6515,balance
6516,balance
6517,balance
6518,balance
6519,balance
6520,balance
6521,balance
6522,balance
6523,balance
6524,balance
6525,balance
6526,surplus
6527,surplus
6528,balance
6529,surplus
6530,balance
6531,balance
6532,balance
6533,balance
6534,balance
6535,balance
6536,surplus
6537,balance
6538,balance
6539,balance
6540,balance
6541,surplus
6542,surplus
6543,balance
6544,balance
6545,balance
6546,surplus
6547,surplus
6548,balance
6549,surplus
6550,balance
6551,balance
6552,balance
6553,balance
6554,balance
6555,balance
6556,balance
6557,balance
6558,balance
6559,balance
6560,balance
6561,balance
6562,balance
6563,balance
6564,balance
6565,balance
6566,balance
6567,balance
6568,balance
6569,balance
6570,balance
6598,balance
6599,balance
6600,balance
6601,balance
6602,balance
6603,balance
6604,balance
6605,balance
6606,balance
6607,balance
6608,balance
6609,balance
6610,balance
6611,balance
6612,balance
6613,balance
6614,balance
6615,balance
6616,balance
6617,balance
6618,balance
6619,balance
6620,balance
6621,balance
6622,balance
6623,balance
6624,balance
6625,balance
6626,balance
6627,balance
6628,balance
6629,balance
6630,balance
6631,balance
6632,balance
6633,balance
6634,surplus
6635,surplus
6636,balance
6637,deficit
6638,deficit
6639,surplus
6640,surplus
6641,surplus
6642,balance
6643,balance
6644,balance
6645,balance
6646,balance
6647,balance
6648,balance
6649,balance
6650,balance
6651,balance
6652,balance
6653,balance
6654,balance
6655,balance
6656,balance
6657,balance
6658,balance
6659,balance
6660,balance
6661,balance
6662,balance
6663,balance
6664,balance
6665,balance
6666,balance
6667,surplus
6668,balance
6669,balance
6670,balance
6671,balance
6672,balance
6673,balance
6674,balance
6675,balance
6676,balance
6677,balance
6678,balance
6679,balance
6680,balance
6681,balance
6682,balance
6683,surplus
6684,surplus
6685,surplus
6686,surplus
6687,balance
6688,balance
6689,balance
6690,surplus
6691,surplus
6692,balance
6693,surplus
6694,balance
6695,balance
6696,balance
6697,surplus
6698,balance
6699,balance
6700,balance
6701,balance
6702,balance
6703,surplus
6704,balance
6705,balance
6706,surplus
6707,balance
6708,balance
6709,balance
6710,balance
6711,balance
6712,balance
6713,balance
6714,balance
6715,balance
6716,surplus
6717,balance
6718,balance
6719,balance
6720,balance
6721,balance
6722,balance
6723,balance
6724,balance
6725,balance
6726,balance
6755,balance
6756,balance
6757,balance
6758,balance
6759,balance
6760,balance
6761,balance
6762,balance
6763,balance
6764,balance
6765,balance
6766,balance
6767,balance
6768,balance
6769,balance
6770,balance
6771,balance
6772,balance
6773,balance
6774,balance
6775,balance
6776,balance
6777,balance
6778,balance
6779,balance
6780,balance
6781,balance
6782,balance
6783,balance
6784,balance
6785,balance
6786,balance
6787,balance
6788,balance
6789,balance
6790,balance
6791,balance
6792,balance
6793,balance
6794,balance
6795,balance
6796,balance
6797,surplus
6798,balance
6799,balance
6800,balance
6801,balance
6802,surplus
6803,surplus
6804,balance
6805,balance
6806,balance
6807,balance
6808,balance
6809,balance
6810,balance
6811,balance
6812,balance
6813,balance
6814,balance
6815,balance
6816,balance
6817,balance
6818,balance
6819,balance
6820,surplus
6821,balance
6822,balance
6823,balance
6824,balance
6825,balance
6826,balance
6827,balance
6828,balance
6829,balance
6830,balance
6831,balance
6832,balance
6833,balance
6834,balance
6835,balance
6836,balance
6837,balance
6838,balance
6839,balance
6840,balance
6841,surplus
6842,surplus
6843,balance
6844,balance
6845,balance
6846,balance
6847,balance
6848,surplus
6849,balance
6850,balance
6851,balance
6852,balance
6853,balance
6854,balance
6855,balance
6856,balance
6857,balance
6858,balance
6859,surplus
6860,surplus
6861,balance
6862,deficit
6863,surplus
6864,surplus
6865,surplus
6866,balance
6867,balance
6868,balance
6869,balance
6870,balance
6871,balance
6872,balance
6873,balance
6874,balance
6875,balance
6876,balance
6877,balance
6878,balance
6879,balance
6880,balance
6881,balance
6882,balance
6912,balance
6913,balance
6914,balance
6915,balance
6916,balance
6917,balance
6918,balance
6919,balance
6920,balance
6921,balance
6922,balance
6923,balance
6924,balance
6925,balance
6926,balance
6927,balance
6928,balance
6929,balance
6930,balance
6931,balance
6932,balance
6933,balance
6934,balance
6935,balance
6936,balance
6937,balance
6938,balance
6939,balance
6940,balance
6941,balance
6942,balance
6943,balance
6944,balance
6945,balance
6946,balance
6947,balance
6948,balance
6949,balance
6950,surplus
6951,surplus
6952,balance
6953,surplus
6954,balance
6955,balance
6956,balance
6957,balance
6958,balance
6959,balance
6960,balance
6961,balance
6962,balance
6963,balance
6964,balance
6965,balance
6966,balance
6967,balance
6968,balance
6969,balance
6970,balance
6971,balance
6972,balance
6973,balance
6974,balance
6975,balance
6976,balance
6977,balance
6978,balance
6979,balance
6980,balance
6981,balance
6982,balance
6983,balance
6984,balance
6985,balance
6986,balance
6987,balance
6988,balance
6989,balance
6990,balance
6991,balance
6992,balance
6993,surplus
6994,balance
6995,balance
6996,balance
6997,balance
6998,surplus
6999,balance
7000,balance
7001,balance
7002,balance
7003,balance
7004,balance
7005,balance
7006,balance
7007,balance
7008,balance
7009,balance
7010,balance
7011,balance
7012,balance
7013,balance
7014,balance
7015,balance
7016,balance
7017,balance
7018,surplus
7019,deficit
7020,surplus
7021,deficit
7022,balance
7023,balance
7024,balance
7025,balance
7026,balance
7027,balance
7028,balance
7029,balance
7030,surplus
7031,surplus
7032,balance
7033,balance
7034,balance
7035,balance
7036,balance
7037,balance
7038,balance
7039,balance
7069,balance
7070,balance
7071,balance
7072,balance
7073,balance
7074,balance
7075,balance
7076,balance
7077,balance
7078,balance
7079,balance
7080,balance
7081,balance
7082,balance
7083,balance
7084,balance
7085,balance
7086,balance
7087,balance
7088,balance
7089,balance
7090,balance
7091,balance
7092,balance
7093,balance
7094,balance
7095,balance
7096,balance
7097,balance
7098,balance
7099,balance
7100,balance
7101,balance
7102,balance
7103,balance
7104,balance
7105,balance
7106,balance
7107,balance
7108,balance
7109,balance
7110,surplus
7111,surplus
7112,surplus
7113,balance
7114,surplus
7115,balance
7116,balance
7117,balance
7118,balance
7119,balance
7120,balance
7121,balance
7122,balance
7123,balance
7124,balance
7125,balance
7126,balance
7127,balance
7128,balance
7129,balance
7130,surplus
7131,balance
7132,balance
7133,balance
7134,balance
7135,balance
7136,balance
7137,balance
7138,balance
7139,balance
7140,balance
7141,balance
7142,balance
7143,balance
7144,balance
7145,balance
7146,balance
7147,balance
7148,balance
7149,balance
7150,balance
7151,balance
7152,balance
7153,balance
7154,balance
7155,surplus
7156,balance
7157,balance
7158,balance
7159,balance
7160,balance
7161,balance
7162,balance
7163,balance
7164,balance
7165,balance
7166,balance
7167,balance
7168,balance
7169,balance
7170,balance
7171,surplus
7172,balance
7173,balance
7174,surplus
7175,surplus
7176,surplus
7177,surplus
7178,surplus
7179,surplus
7180,surplus
7181,balance
7182,balance
7183,balance
7184,balance
7185,balance
7186,balance
7187,balance
7188,balance
7189,balance
7190,balance
7191,balance
7192,balance
7193,balance
7194,balance
7195,balance
7226,balance
7227,balance
7228,balance
7229,balance
7230,balance
7231,balance
7232,balance
7233,balance
7234,balance
7235,balance
7236,balance
7237,balance
7238,balance
7239,balance
7240,balance
7241,balance
7242,balance
7243,balance
7244,balance
7245,balance
7246,balance
7247,balance
7248,balance
7249,balance
7250,balance
7251,balance
7252,balance
7253,balance
7254,balance
7255,balance
7256,balance
7257,balance
7258,balance
7259,balance
7260,balance
7261,balance
7262,balance
7263,surplus
7264,balance
7265,balance
7266,balance
7267,surplus
7268,balance
7269,balance
7270,balance
7271,balance
7272,balance
7273,balance
7274,balance
7275,balance
7276,balance
7277,surplus
7278,balance
7279,balance
7280,balance
7281,balance
7282,balance
7283,balance
7284,balance
7285,balance
7286,balance
7287,balance
7288,balance
7289,balance
7290,balance
7291,balance
7292,balance
7293,balance
7294,balance
7295,balance
7296,balance
7297,balance
7298,balance
7299,balance
7300,balance
7301,balance
7302,balance
7303,balance
7304,surplus
7305,balance
7306,surplus
7307,balance
7308,balance
7309,balance
7310,balance
7311,surplus
7312,surplus
7313,balance
7314,balance
7315,balance
7316,balance
7317,balance
7318,balance
7319,balance
7320,balance
7321,balance
7322,balance
7323,balance
7324,balance
7325,balance
7326,balance
7327,surplus
7328,surplus
7329,balance
7330,balance
7331,surplus
7332,surplus
7333,surplus
7334,balance
7335,balance
7336,balance
7337,surplus
7338,balance
7339,balance
7340,balance
7341,balance
7342,balance
7343,balance
7344,balance
7345,balance
7346,balance
7347,balance
7348,balance
7349,balance
7350,balance
7351,balance
7352,balance
7383,balance
7384,balance
7385,balance
7386,balance
7387,balance
7388,balance
7389,balance
7390,balance
7391,balance
7392,balance
7393,balance
7394,balance
7395,balance
7396,balance
7397,balance
7398,balance
7399,balance
7400,balance
7401,balance
7402,balance
7403,balance
7404,balance
7405,balance
7406,balance
7407,balance
7408,balance
7409,balance
7410,balance
7411,balance
7412,balance
7413,balance
7414,balance
7415,balance
7416,balance
7417,balance
7418,balance
7419,balance
7420,balance
7421,balance
7422,balance
7423,balance
7424,balance
7425,balance
7426,balance
7427,balance
7428,balance
7429,balance
7430,balance
7431,balance
7432,balance
7433,balance
7434,balance
7435,balance
7436,balance
7437,balance
7438,balance
7439,balance
7440,balance
7441,balance
7442,balance
7443,balance
7444,balance
7445,balance
7446,surplus
7447,balance
7448,balance
7449,balance
7450,balance
7451,balance
7452,balance
7453,balance
7454,balance
7455,balance
7456,balance
7457,balance
7458,balance
7459,balance
7460,surplus
7461,balance
7462,balance
7463,balance
7464,balance
7465,balance
7466,balance
7467,balance
7468,balance
7469,balance
7470,surplus
7471,surplus
7472,surplus
7473,balance
7474,balance
7475,balance
7476,balance
7477,balance
7478,balance
7479,balance
7480,balance
7481,balance
7482,balance
7483,balance
7484,balance
7485,surplus
7486,surplus
7487,balance
7488,surplus
7489,surplus
7490,surplus
7491,surplus
7492,balance
7493,balance
7494,balance
7495,balance
7496,balance
7497,balance
7498,surplus
7499,balance
7500,balance
7501,balance
7502,balance
7503,balance
7504,balance
7505,balance
7506,balance
7507,balance
7508,balance
7540,balance
7541,balance
7542,balance
7543,balance
7544,balance
7545,balance
7546,balance
7547,balance
7548,balance
7549,balance
7550,balance
7551,balance
7552,balance
7553,balance
7554,balance
7555,balance
7556,balance
7557,balance
7558,balance
7559,balance
7560,balance
7561,balance
7562,balance
7563,balance
7564,balance
7565,balance
7566,balance
7567,balance
7568,balance
7569,balance
7570,balance
7571,balance
7572,balance
7573,balance
7574,balance
7575,balance
7576,balance
7577,balance
7578,balance
7579,balance
7580,balance
7581,balance
7582,balance
7583,balance
7584,balance
7585,balance
7586,balance
7587,balance
7588,balance
7589,balance
7590,balance
7591,balance
7592,balance
7593,balance
7594,balance
7595,balance
7596,balance
7597,balance
7598,balance
7599,balance
7600,deficit
7601,deficit
7602,balance
7603,balance
7604,balance
7605,surplus
7606,balance
7607,balance
7608,balance
7609,balance
7610,balance
7611,balance
7612,balance
7613,balance
7614,balance
7615,balance
7616,balance
7617,surplus
7618,surplus
7619,balance
7620,balance
7621,balance
7622,balance
7623,balance
7624,balance
7625,balance
7626,surplus
7627,surplus
7628,surplus
7629,surplus
7630,balance
7631,balance
7632,balance
7633,balance
7634,balance
7635,balance
7636,balance
7637,balance
7638,balance
7639,balance
7640,balance
7641,balance
7642,balance
7643,balance
7644,balance
7645,balance
7646,balance
7647,balance
7648,balance
7649,balance
7650,balance
7651,balance
7652,balance
7653,balance
7654,balance
7655,balance
7656,balance
7657,balance
7658,balance
7659,balance
7660,balance
7661,balance
7662,balance
7663,balance
7664,balance
7665,balance
7666,balance
7667,balance
7695,balance
7696,balance
7697,balance
7698,balance
7699,balance
7700,balance
7701,balance
7702,balance
7703,balance
7704,balance
7705,balance
7706,balance
7707,balance
7708,balance
7709,balance
7710,balance
7711,balance
7712,balance
7713,balance
7714,balance
7715,balance
7716,balance
7717,balance
7718,balance
7719,balance
7720,balance
7721,balance
7722,balance
7723,balance
7724,balance
7725,balance
7726,balance
7727,balance
7728,balance
7729,balance
7730,balance
7731,balance
7732,balance
7733,balance
7734,balance
7735,balance
7736,balance
7737,balance
7738,balance
7739,balance
7740,balance
7741,balance
7742,balance
7743,balance
7744,balance
7745,balance
7746,balance
7747,balance
7748,balance
7749,surplus
7750,surplus
7751,balance
7752,balance
7753,balance
7754,balance
7755,balance
7756,deficit
7757,deficit
7758,deficit
7759,deficit
7760,balance
7761,balance
7762,balance
7763,balance
7764,balance
7765,balance
7766,balance
7767,balance
7768,balance
7769,balance
7770,balance
7771,balance
7772,balance
7773,balance
7774,balance
7775,surplus
7776,balance
7777,balance
7778,balance
7779,balance
7780,balance
7781,balance
7782,deficit
7783,surplus
7784,balance
7785,surplus
7786,surplus
7787,balance
7788,surplus
7789,balance
7790,balance
7791,balance
7792,balance
7793,balance
7794,balance
7795,balance
7796,balance
7797,balance
7798,balance
7799,balance
7800,balance
7801,balance
7802,balance
7803,balance
7804,balance
7805,balance
7806,balance
7807,balance
7808,balance
7809,balance
7810,balance
7811,balance
7812,balance
7813,balance
7814,balance
7815,balance
7816,balance
7817,surplus
7818,balance
7819,balance
7820,balance
7821,balance
7822,balance
7823,balance
7824,balance
7825,balance
7851,balance
7852,balance
7853,balance
7854,balance
7855,balance
7856,balance
7857,balance
7858,balance
7859,balance
7860,balance
7861,balance
7862,balance
7863,balance
7864,balance
7865,balance
7866,balance
7867,balance
7868,balance
7869,balance
7870,balance
7871,balance
7872,balance
7873,balance
7874,balance
7875,balance
7876,balance
7877,balance
7878,balance
7879,balance
7880,balance
7881,balance
7882,balance
7883,balance
7884,balance
7885,balance
7886,balance
7887,balance
7888,surplus
7889,balance
7890,surplus
7891,balance
7892,surplus
7893,surplus
7894,balance
7895,balance
7896,balance
7897,balance
7898,surplus
7899,surplus
7900,balance
7901,surplus
7902,balance
7903,balance
7904,balance
7905,balance
7906,balance
7907,surplus
7908,balance
7909,balance
7910,balance
7911,balance
7912,deficit
7913,deficit
7914,deficit
7915,surplus
7916,deficit
7917,balance
7918,balance
7919,balance
7920,balance
7921,balance
7922,balance
7923,balance
7924,balance
7925,balance
7926,balance
7927,balance
7928,surplus
7929,balance
7930,surplus
7931,balance
7932,balance
7933,balance
7934,balance
7935,balance
7936,balance
7937,balance
7938,balance
7939,deficit
7940,surplus
7941,surplus
7942,surplus
7943,surplus
7944,surplus
7945,surplus
7946,surplus
7947,surplus
7948,balance
7949,balance
7950,balance
7951,balance
7952,balance
7953,balance
7954,balance
7955,balance
7956,balance
7957,balance
7958,balance
7959,balance
