Tid,Supply-demand relationship
6856,surplus
6857,balance
6858,balance
6859,surplus
6860,surplus
6861,balance
6862,balance
6863,balance
6864,balance
6865,balance
6866,balance
6867,balance
6868,balance
6869,balance
6870,balance
6871,surplus
6872,balance
6873,balance
6874,balance
6875,balance
6876,balance
6877,balance
6878,balance
6879,balance
6880,balance
6881,balance
6882,balance
6883,balance
6884,balance
6885,balance
6886,balance
6887,balance
6888,balance
6889,balance
6890,balance
6891,balance
6892,balance
6893,balance
6894,balance
6895,balance
6896,balance
6897,balance
6898,balance
6899,balance
6900,balance
6901,balance
6902,balance
6903,balance
6904,balance
6905,balance
6937,balance
6938,balance
6939,surplus
6940,balance
6941,balance
6942,balance
6943,balance
6944,balance
6945,balance
6946,balance
6947,balance
6948,balance
6949,balance
6950,balance
6951,balance
6952,balance
6953,balance
6954,balance
6955,balance
6956,balance
6957,balance
6958,balance
6959,balance
6960,balance
6961,balance
6962,balance
6963,balance
6964,balance
6965,balance
6966,balance
6967,balance
6968,balance
6969,balance
6970,balance
6971,balance
6972,balance
6973,balance
6974,balance
6975,balance
6976,balance
6977,balance
6978,balance
6979,balance
6980,balance
6981,balance
6982,balance
6983,balance
6984,balance
6985,balance
6986,balance
6987,balance
6988,balance
6989,balance
6990,balance
6991,surplus
6992,deficit
6993,deficit
6994,deficit
6995,deficit
6996,deficit
6997,deficit
6998,deficit
6999,surplus
7000,balance
7001,balance
7002,deficit
7003,deficit
7004,deficit
7005,deficit
7006,deficit
7007,balance
7008,surplus
7009,surplus
7010,balance
7011,balance
7012,balance
7013,surplus
7014,balance
7015,balance
7016,balance
7017,surplus
7018,balance
7019,balance
7020,balance
7021,balance
7022,balance
7023,balance
7024,balance
7025,balance
7026,balance
7027,balance
7028,balance
7029,balance
7030,balance
7031,balance
7032,balance
7033,balance
7034,balance
7035,balance
7036,balance
7037,balance
7038,balance
7039,balance
7040,balance
7041,surplus
7042,balance
7043,balance
7044,balance
7045,balance
7046,balance
7047,balance
7048,balance
7049,balance
7050,balance
7051,balance
7052,balance
7053,balance
7054,balance
7055,balance
7056,balance
7057,surplus
7058,balance
7059,balance
7060,balance
7061,surplus
7062,balance
7063,balance
7064,surplus
7065,balance
7066,balance
7067,balance
7068,balance
7069,balance
7070,balance
7071,balance
7072,balance
7073,balance
7074,balance
7075,balance
7076,balance
7077,balance
7078,balance
7079,balance
7080,balance
7081,balance
7082,balance
7083,balance
7084,balance
7085,balance
7086,balance
7087,balance
7088,balance
7089,balance
7090,balance
7091,balance
7092,balance
7093,balance
7124,balance
7125,balance
7126,surplus
7127,surplus
7128,balance
7129,balance
7130,surplus
7131,balance
7132,balance
7133,balance
7134,balance
7135,balance
7136,balance
7137,balance
7138,balance
7139,balance
7140,balance
7141,balance
7142,balance
7143,balance
7144,balance
7145,balance
7146,balance
7147,balance
7148,surplus
7149,balance
7150,balance
7151,balance
7152,balance
7153,balance
7154,surplus
7155,balance
7156,balance
7157,balance
7158,balance
7159,balance
7160,balance
7161,balance
7162,balance
7163,balance
7164,balance
7165,balance
7166,balance
7167,balance
7168,balance
7169,balance
7170,balance
7171,balance
7172,balance
7173,balance
7174,balance
7175,surplus
7176,balance
7177,balance
7178,balance
7179,surplus
7180,surplus
7181,deficit
7182,deficit
7183,deficit
7184,deficit
7185,deficit
7186,balance
7187,deficit
7188,balance
7189,deficit
7190,deficit
7191,deficit
7192,deficit
7193,balance
7194,surplus
7195,balance
7196,surplus
7197,balance
7198,balance
7199,balance
7200,balance
7201,balance
7202,balance
7203,balance
7204,balance
7205,balance
7206,surplus
7207,surplus
7208,balance
7209,balance
7210,balance
7211,balance
7212,balance
7213,balance
7214,balance
7215,balance
7216,balance
7217,balance
7218,balance
7219,balance
7220,surplus
7221,balance
7222,balance
7223,balance
7224,balance
7225,balance
7226,balance
7227,surplus
7228,balance
7229,balance
7230,surplus
7231,balance
7232,balance
7233,surplus
7234,balance
7235,surplus
7236,balance
7237,balance
7238,balance
7239,balance
7240,balance
7241,balance
7242,balance
7243,balance
7244,balance
7245,balance
7246,balance
7247,balance
7248,balance
7249,balance
7250,balance
7251,balance
7252,balance
7253,balance
7254,balance
7255,balance
7256,balance
7257,balance
7258,balance
7259,balance
7260,balance
7261,balance
7262,balance
7263,balance
7264,balance
7265,balance
7266,balance
7267,balance
7268,balance
7269,balance
7270,balance
7271,balance
7272,balance
7273,balance
7274,balance
7275,balance
7276,balance
7277,balance
7278,balance
7279,balance
7280,balance
7281,balance
7310,balance
7311,balance
7312,surplus
7313,balance
7314,balance
7315,balance
7316,balance
7317,balance
7318,surplus
7319,balance
7320,balance
7321,balance
7322,balance
7323,balance
7324,balance
7325,balance
7326,balance
7327,balance
7328,balance
7329,balance
7330,balance
7331,balance
7332,balance
7333,balance
7334,balance
7335,balance
7336,balance
7337,balance
7338,balance
7339,balance
7340,balance
7341,balance
7342,balance
7343,balance
7344,surplus
7345,balance
7346,balance
7347,balance
7348,balance
7349,balance
7350,balance
7351,balance
7352,balance
7353,balance
7354,balance
7355,balance
7356,balance
7357,balance
7358,balance
7359,balance
7360,balance
7361,balance
7362,balance
7363,balance
7364,balance
7365,balance
7366,surplus
7367,deficit
7368,deficit
7369,deficit
7370,deficit
7371,surplus
7372,deficit
7373,deficit
7374,deficit
7375,deficit
7376,deficit
7377,deficit
7378,deficit
7379,balance
7380,balance
7381,balance
7382,balance
7383,balance
7384,balance
7385,balance
7386,balance
7387,balance
7388,balance
7389,surplus
7390,balance
7391,balance
7392,surplus
7393,surplus
7394,balance
7395,balance
7396,balance
7397,balance
7398,balance
7399,balance
7400,balance
7401,balance
7402,balance
7403,balance
7404,balance
7405,balance
7406,balance
7407,surplus
7408,surplus
7409,balance
7410,balance
7411,balance
7412,balance
7413,balance
7414,balance
7415,balance
7416,balance
7417,balance
7418,balance
7419,balance
7420,balance
7421,balance
7422,balance
7423,balance
7424,balance
7425,balance
7426,balance
7427,balance
7428,balance
7429,balance
7430,surplus
7431,balance
7432,balance
7433,balance
7434,balance
7435,balance
7436,balance
7437,balance
7438,balance
7439,balance
7440,balance
7441,balance
7442,balance
7443,balance
7444,balance
7445,balance
7446,balance
7447,balance
7448,balance
7449,balance
7450,balance
7451,balance
7452,balance
7453,balance
7454,balance
7455,balance
7456,balance
7457,balance
7458,balance
7459,balance
7460,balance
7461,balance
7462,balance
7463,balance
7464,balance
7465,balance
7466,balance
7467,balance
7468,balance
7469,balance
7495,balance
7496,balance
7497,balance
7498,balance
7499,balance
7500,balance
7501,balance
7502,balance
7503,balance
7504,surplus
7505,balance
7506,balance
7507,surplus
7508,balance
7509,balance
7510,balance
7511,balance
7512,balance
7513,surplus
7514,balance
7515,balance
7516,balance
7517,balance
7518,balance
7519,balance
7520,balance
7521,balance
7522,balance
7523,balance
7524,balance
7525,balance
7526,balance
7527,balance
7528,balance
7529,surplus
7530,balance
7531,balance
7532,balance
7533,balance
7534,balance
7535,balance
7536,balance
7537,balance
7538,balance
7539,surplus
7540,balance
7541,balance
7542,balance
7543,balance
7544,balance
7545,surplus
7546,balance
7547,surplus
7548,balance
7549,balance
7550,balance
7551,balance
7552,surplus
7553,balance
7554,surplus
7555,surplus
7556,surplus
7557,deficit
7558,surplus
7559,deficit
7560,deficit
7561,deficit
7562,surplus
7563,deficit
7564,deficit
7565,balance
7566,balance
7567,surplus
7568,balance
7569,balance
7570,balance
7571,balance
7572,balance
7573,balance
7574,balance
7575,balance
7576,surplus
7577,balance
7578,balance
7579,balance
7580,balance
7581,balance
7582,balance
7583,surplus
7584,surplus
7585,balance
7586,surplus
7587,balance
7588,balance
7589,surplus
7590,surplus
7591,balance
7592,balance
7593,balance
7594,balance
7595,balance
7596,balance
7597,balance
7598,balance
7599,balance
7600,surplus
7601,balance
7602,balance
7603,balance
7604,balance
7605,balance
7606,balance
7607,balance
7608,balance
7609,balance
7610,balance
7611,balance
7612,balance
7613,balance
7614,balance
7615,balance
7616,surplus
7617,surplus
7618,balance
7619,balance
7620,balance
7621,balance
7622,balance
7623,balance
7624,balance
7625,balance
7626,balance
7627,balance
7628,balance
7629,balance
7630,balance
7631,balance
7632,balance
7633,balance
7634,balance
7635,balance
7636,balance
7637,balance
7638,balance
7639,balance
7640,balance
7641,balance
7642,balance
7643,balance
7644,balance
7645,balance
7646,balance
7647,balance
7648,balance
7649,balance
7650,balance
7651,balance
7652,balance
7653,balance
7654,balance
7655,balance
7656,balance
7681,balance
7682,balance
7683,balance
7684,surplus
7685,balance
7686,balance
7687,surplus
7688,balance
7689,balance
7690,surplus
7691,balance
7692,balance
7693,balance
7694,balance
7695,balance
7696,surplus
7697,balance
7698,surplus
7699,balance
7700,balance
7701,balance
7702,balance
7703,surplus
7704,balance
7705,balance
7706,balance
7707,balance
7708,balance
7709,surplus
7710,balance
7711,balance
7712,surplus
7713,surplus
7714,balance
7715,balance
7716,balance
7717,balance
7718,balance
7719,balance
7720,balance
7721,surplus
7722,balance
7723,balance
7724,balance
7725,balance
7726,surplus
7727,balance
7728,surplus
7729,balance
7730,balance
7731,balance
7732,balance
7733,balance
7734,balance
7735,balance
7736,balance
7737,balance
7738,balance
7739,balance
7740,balance
7741,balance
7742,balance
7743,balance
7744,deficit
7745,deficit
7746,deficit
7747,surplus
7748,deficit
7749,deficit
7750,balance
7751,balance
7752,balance
7753,balance
7754,surplus
7755,balance
7756,balance
7757,balance
7758,balance
7759,surplus
7760,balance
7761,balance
7762,balance
7763,balance
7764,balance
7765,balance
7766,balance
7767,balance
7768,balance
7769,balance
7770,balance
7771,balance
7772,balance
7773,balance
7774,balance
7775,balance
7776,surplus
7777,balance
7778,balance
7779,balance
7780,balance
7781,surplus
7782,balance
7783,surplus
7784,balance
7785,balance
7786,surplus
7787,surplus
7788,balance
7789,balance
7790,surplus
7791,surplus
7792,surplus
7793,surplus
7794,surplus
7795,balance
7796,balance
7797,balance
7798,balance
7799,surplus
7800,balance
7801,balance
7802,balance
7803,balance
7804,balance
7805,balance
7806,balance
7807,balance
7808,balance
7809,surplus
7810,balance
7811,balance
7812,balance
7813,balance
7814,balance
7815,balance
7816,balance
7817,balance
7818,balance
7819,balance
7820,balance
7821,balance
7822,balance
7823,balance
7824,balance
7825,balance
7826,balance
7827,balance
7828,balance
7829,balance
7830,balance
7831,balance
7832,balance
7833,balance
7834,balance
7835,balance
7836,balance
7837,balance
7838,surplus
7839,balance
7840,balance
7841,balance
7842,balance
7843,balance
7868,balance
7869,balance
7870,surplus
7871,balance
7872,balance
7873,balance
7874,balance
7875,balance
7876,balance
7877,balance
7878,balance
7879,balance
7880,balance
7881,balance
7882,deficit
7883,deficit
7884,balance
7885,balance
7886,balance
7887,balance
7888,balance
7889,balance
7890,balance
7891,surplus
7892,balance
7893,balance
7894,balance
7895,balance
7896,balance
7897,balance
7898,balance
7899,surplus
7900,balance
7901,surplus
7902,balance
7903,surplus
7904,balance
7905,balance
7906,balance
7907,balance
7908,balance
7909,balance
7910,balance
7911,balance
7912,balance
7913,balance
7914,balance
7915,balance
7916,balance
7917,balance
7918,balance
7919,balance
7920,balance
7921,balance
7922,balance
7923,balance
7924,balance
7925,surplus
7926,balance
7927,balance
7928,balance
7929,surplus
7930,balance
7931,balance
7932,balance
7933,deficit
7934,deficit
7935,balance
7936,surplus
7937,balance
7938,balance
7939,balance
7940,surplus
7941,balance
7942,balance
7943,surplus
7944,balance
7945,balance
7946,balance
7947,balance
7948,surplus
7949,balance
7950,balance
7951,balance
7952,balance
7953,surplus
7954,balance
7955,balance
7956,balance
7957,balance
7958,balance
7959,balance
7960,balance
7961,balance
7962,balance
7963,balance
7964,balance
7965,balance
7966,balance
7967,balance
7968,balance
7969,balance
7970,balance
7971,balance
7972,balance
7973,balance
7974,surplus
7975,balance
7976,surplus
7977,surplus
7978,surplus
7979,surplus
7980,balance
7981,balance
7982,balance
7983,balance
7984,balance
7985,balance
7986,balance
7987,balance
7988,balance
7989,balance
7990,balance
7991,balance
7992,balance
7993,balance
7994,balance
7995,balance
7996,balance
7997,balance
7998,balance
7999,balance
8000,balance
8001,balance
8002,balance
8003,balance
8004,balance
8005,balance
8006,balance
8007,balance
8008,balance
8009,balance
8010,balance
8011,balance
8012,balance
8013,balance
8014,balance
8015,balance
8016,balance
8017,balance
8018,balance
8019,balance
8020,balance
8021,balance
8022,balance
8023,balance
8024,balance
8025,balance
8026,balance
8027,balance
8028,balance
8029,balance
8030,balance
8031,balance
8032,balance
8057,balance
8058,balance
8059,balance
8060,balance
8061,balance
8062,balance
8063,balance
8064,balance
8065,balance
8066,balance
8067,balance
8068,balance
8069,surplus
8070,deficit
8071,deficit
8072,balance
8073,balance
8074,balance
8075,balance
8076,balance
8077,balance
8078,balance
8079,balance
8080,surplus
8081,balance
8082,balance
8083,surplus
8084,balance
8085,surplus
8086,surplus
8087,balance
8088,balance
8089,balance
8090,balance
8091,balance
8092,balance
8093,balance
8094,balance
8095,balance
8096,surplus
8097,balance
8098,balance
8099,balance
8100,surplus
8101,balance
8102,balance
8103,balance
8104,balance
8105,balance
8106,surplus
8107,balance
8108,balance
8109,balance
8110,balance
8111,balance
8112,surplus
8113,balance
8114,balance
8115,balance
8116,balance
8117,surplus
8118,balance
8119,balance
8120,balance
8121,balance
8122,balance
8123,balance
8124,balance
8125,balance
8126,balance
8127,balance
8128,balance
8129,balance
8130,balance
8131,balance
8132,balance
8133,balance
8134,surplus
8135,surplus
8136,balance
8137,balance
8138,balance
8139,surplus
8140,balance
8141,balance
8142,balance
8143,balance
8144,balance
8145,surplus
8146,balance
8147,balance
8148,balance
8149,surplus
8150,balance
8151,balance
8152,balance
8153,balance
8154,surplus
8155,balance
8156,balance
8157,balance
8158,balance
8159,balance
8160,surplus
8161,surplus
8162,balance
8163,surplus
8164,surplus
8165,surplus
8166,surplus
8167,surplus
8168,surplus
8169,balance
8170,surplus
8171,balance
8172,balance
8173,balance
8174,balance
8175,balance
8176,balance
8177,balance
8178,balance
8179,balance
8180,balance
8181,balance
8182,balance
8183,balance
8184,balance
8185,balance
8186,balance
8187,balance
8188,balance
8189,balance
8190,balance
8191,balance
8192,balance
8193,balance
8194,balance
8195,balance
8196,balance
8197,balance
8198,balance
8199,balance
8200,balance
8201,balance
8202,balance
8203,balance
8204,balance
8205,balance
8206,balance
8207,balance
8208,balance
8209,balance
8210,balance
8211,balance
8212,balance
8213,balance
8214,balance
8215,balance
8216,balance
8217,balance
8219,balance
8220,balance
8243,balance
8244,balance
8245,balance
8246,balance
8247,balance
8248,balance
8249,deficit
8250,surplus
8251,surplus
8252,surplus
8253,balance
8254,balance
8255,balance
8256,deficit
8257,deficit
8258,surplus
8259,deficit
8260,surplus
8261,balance
8262,balance
8263,balance
8264,balance
8265,surplus
8266,surplus
8267,surplus
8268,balance
8269,balance
8270,balance
8271,surplus
8272,balance
8273,balance
8274,balance
8275,balance
8276,balance
8277,balance
8278,balance
8279,surplus
8280,balance
8281,surplus
8282,balance
8283,balance
8284,balance
8285,balance
8286,balance
8287,balance
8288,balance
8289,balance
8290,balance
8291,balance
8292,balance
8293,balance
8294,balance
8295,balance
8296,balance
8297,surplus
8298,balance
8299,balance
8300,balance
8301,balance
8302,balance
8303,surplus
8304,balance
8305,balance
8306,balance
8307,balance
8308,balance
8309,balance
8310,balance
8311,balance
8312,balance
8313,balance
8314,balance
8315,balance
8316,balance
8317,balance
8318,balance
8319,balance
8320,balance
8321,balance
8322,balance
8323,balance
8324,balance
8325,balance
8326,balance
8327,balance
8328,balance
8329,surplus
8330,balance
8331,balance
8332,surplus
8333,balance
8334,balance
8335,balance
8336,surplus
8337,balance
8338,balance
8339,surplus
8340,balance
8341,balance
8342,balance
8343,balance
8344,balance
8345,surplus
8346,balance
8347,balance
8348,surplus
8349,surplus
8350,balance
8351,surplus
8352,surplus
8353,balance
8354,balance
8355,surplus
8356,balance
8357,balance
8358,balance
8359,balance
8360,balance
8361,balance
8362,balance
8363,balance
8364,balance
8365,balance
8366,balance
8367,balance
8368,balance
8369,balance
8370,balance
8371,balance
8372,balance
8373,balance
8374,balance
8375,balance
8376,balance
8377,balance
8378,balance
8379,balance
8380,balance
8381,balance
8382,balance
8383,balance
8384,balance
8385,balance
8386,balance
8387,balance
8388,balance
8389,balance
8390,balance
8391,balance
8392,balance
8393,balance
8394,balance
8395,balance
8396,balance
8397,balance
8398,balance
8399,balance
8400,balance
8401,balance
8402,balance
8403,balance
8404,balance
8405,balance
8406,balance
8428,balance
8429,balance
8430,balance
8431,surplus
8432,balance
8433,balance
8434,balance
8435,deficit
8436,deficit
8437,deficit
8438,surplus
8439,balance
8440,balance
8441,surplus
8442,balance
8443,deficit
8444,deficit
8445,surplus
8446,deficit
8447,deficit
8448,balance
8449,balance
8450,balance
8451,balance
8452,balance
8453,surplus
8454,balance
8455,balance
8456,balance
8457,balance
8458,balance
8459,balance
8460,balance
8461,balance
8462,balance
8463,balance
8464,balance
8465,balance
8466,balance
8467,balance
8468,balance
8469,balance
8470,balance
8471,balance
8472,balance
8473,balance
8474,balance
8475,balance
8476,balance
8477,balance
8478,balance
8479,surplus
8480,balance
8481,balance
8482,balance
8483,balance
8484,surplus
8485,balance
8486,balance
8487,balance
8488,balance
8489,balance
8490,balance
8491,balance
8492,balance
8493,balance
8494,balance
8495,balance
8496,surplus
8497,surplus
8498,balance
8499,balance
8500,balance
8501,balance
8502,balance
8503,balance
8504,balance
8505,balance
8506,balance
8507,balance
8508,balance
8509,surplus
8510,deficit
8511,surplus
8512,balance
8513,balance
8514,balance
8515,balance
8516,balance
8517,balance
8518,surplus
8519,balance
8520,balance
8521,balance
8522,balance
8523,balance
8524,balance
8525,balance
8526,balance
8527,balance
8528,balance
8529,balance
8530,balance
8531,balance
8532,balance
8533,balance
8534,balance
8535,surplus
8536,balance
8537,balance
8538,balance
8539,surplus
8540,balance
8541,balance
8542,balance
8543,balance
8544,balance
8545,balance
8546,balance
8547,balance
8548,balance
8549,balance
8550,balance
8551,balance
8552,balance
8553,balance
8554,surplus
8555,balance
8556,balance
8557,balance
8558,balance
8559,balance
8560,balance
8561,balance
8562,balance
8563,balance
8564,balance
8565,balance
8566,balance
8567,balance
8568,balance
8569,balance
8570,balance
8571,balance
8572,balance
8573,balance
8574,balance
8575,balance
8576,balance
8577,balance
8578,balance
8579,balance
8580,balance
8581,balance
8582,balance
8583,balance
8584,balance
8585,balance
8586,balance
8587,balance
8588,balance
8589,balance
8590,balance
8591,balance
8592,balance
8593,balance
8594,balance
8617,balance
8618,balance
8619,surplus
8620,balance
8621,surplus
8622,balance
8623,surplus
8624,balance
8625,balance
8626,balance
8627,balance
8628,balance
8629,balance
8630,deficit
8631,deficit
8632,deficit
8633,deficit
8634,deficit
8635,balance
8636,balance
8637,balance
8638,balance
8639,balance
8640,balance
8641,balance
8642,balance
8643,surplus
8644,balance
8645,balance
8646,balance
8647,balance
8648,balance
8649,balance
8650,balance
8651,surplus
8652,balance
8653,balance
8654,balance
8655,balance
8656,balance
8657,balance
8658,balance
8659,balance
8660,balance
8661,balance
8662,balance
8663,balance
8664,balance
8665,balance
8666,balance
8667,balance
8668,surplus
8669,balance
8670,balance
8671,balance
8672,balance
8673,balance
8674,balance
8675,balance
8676,balance
8677,balance
8678,balance
8679,balance
8680,surplus
8681,balance
8682,balance
8683,balance
8684,balance
8685,balance
8686,balance
8687,balance
8688,balance
8689,balance
8690,balance
8691,balance
8692,balance
8693,balance
8694,balance
8695,balance
8696,balance
8697,deficit
8698,deficit
8699,deficit
8700,balance
8701,balance
8702,balance
8703,balance
8704,balance
8705,balance
8706,balance
8707,balance
8708,balance
8709,balance
8710,surplus
8711,balance
8712,surplus
8713,balance
8714,balance
8715,balance
8716,balance
8717,balance
8718,balance
8719,balance
8720,surplus
8721,balance
8722,balance
8723,balance
8724,balance
8725,balance
8726,balance
8727,balance
8728,surplus
8729,balance
8730,surplus
8731,balance
8732,balance
8733,balance
8734,balance
8735,balance
8736,balance
8737,balance
8738,balance
8739,surplus
8740,balance
8741,surplus
8742,surplus
8743,balance
8744,balance
8745,balance
8746,balance
8747,balance
8748,balance
8749,balance
8750,balance
8751,balance
8752,balance
8753,balance
8754,balance
8755,balance
8756,balance
8757,balance
8758,balance
8759,balance
8760,balance
8761,balance
8762,surplus
8763,balance
8764,balance
8765,balance
8766,balance
8767,balance
8768,balance
8769,balance
8770,balance
8771,balance
8772,balance
8773,balance
8774,balance
8775,balance
8776,balance
8777,balance
8778,balance
8779,balance
8780,surplus
8781,balance
8803,balance
8804,balance
8805,balance
8806,balance
8807,surplus
8808,balance
8809,balance
8810,balance
8811,balance
8812,balance
8813,balance
8814,balance
8815,balance
8816,balance
8817,balance
8818,deficit
8819,surplus
8820,surplus
8821,balance
8822,balance
8823,balance
8824,balance
8825,balance
8826,balance
8827,balance
8828,balance
8829,balance
8830,balance
8831,surplus
8832,balance
8833,balance
8834,balance
8835,balance
8836,balance
8837,balance
8838,balance
8839,balance
8840,balance
8841,balance
8842,balance
8843,balance
8844,balance
8845,balance
8846,balance
8847,balance
8848,balance
8849,balance
8850,balance
8851,balance
8852,balance
8853,balance
8854,balance
8855,balance
8856,balance
8857,balance
8858,balance
8859,balance
8860,balance
8861,surplus
8862,surplus
8863,balance
8864,balance
8865,surplus
8866,balance
8867,balance
8868,balance
8869,balance
8870,balance
8871,balance
8872,balance
8873,balance
8874,balance
8875,balance
8876,balance
8877,balance
8878,balance
8879,balance
8880,balance
8881,balance
8882,balance
8883,balance
8884,deficit
8885,deficit
8886,surplus
8887,surplus
8888,surplus
8889,balance
8890,balance
8891,balance
8892,balance
8893,surplus
8894,surplus
8895,balance
8896,balance
8897,balance
8898,surplus
8899,balance
8900,balance
8901,balance
8902,balance
8903,surplus
8904,balance
8905,balance
8906,balance
8907,balance
8908,balance
8909,balance
8910,surplus
8911,balance
8912,balance
8913,balance
8914,balance
8915,balance
8916,balance
8917,balance
8918,balance
8919,balance
8920,balance
8921,balance
8922,balance
8923,balance
8924,balance
8925,balance
8926,balance
8927,balance
8928,balance
8929,surplus
8930,balance
8931,surplus
8932,balance
8933,balance
8934,balance
8935,balance
8936,balance
8937,balance
8938,balance
8939,balance
8940,balance
8941,balance
8942,balance
8943,balance
8944,balance
8945,balance
8946,balance
8947,balance
8948,balance
8949,balance
8950,balance
8951,balance
8952,balance
8953,balance
8954,balance
8955,balance
8956,balance
8957,balance
8958,balance
8959,balance
8960,balance
8961,balance
8962,balance
8963,balance
8964,balance
8965,balance
8966,balance
8967,balance
8968,balance
8969,balance
8989,balance
8990,balance
8991,balance
8992,balance
8993,balance
8994,balance
8995,balance
8996,balance
8997,balance
8998,balance
8999,balance
9000,balance
9001,surplus
9002,balance
9003,balance
9004,balance
9005,balance
9006,deficit
9007,balance
9008,balance
9009,balance
9010,balance
9011,surplus
9012,balance
9013,deficit
9014,balance
9015,balance
9016,surplus
9017,balance
9018,balance
9019,balance
9020,balance
9021,balance
9022,balance
9023,balance
9024,balance
9025,balance
9026,balance
9027,balance
9028,balance
9029,balance
9030,balance
9031,balance
9032,balance
9033,balance
9034,balance
9035,balance
9036,balance
9037,balance
9038,balance
9039,balance
9040,balance
9041,balance
9042,balance
9043,balance
9044,balance
9045,surplus
9046,balance
9047,balance
9048,balance
9049,balance
9050,balance
9051,surplus
9052,balance
9053,balance
9054,balance
9055,balance
9056,balance
9057,balance
9058,balance
9059,surplus
9060,balance
9061,balance
9062,balance
9063,balance
9064,balance
9065,balance
9066,balance
9067,balance
9068,balance
9069,balance
9070,balance
9071,balance
9072,deficit
9073,deficit
9074,deficit
9075,deficit
9076,balance
9077,balance
9078,surplus
9079,balance
9080,balance
9081,balance
9082,balance
9083,balance
9084,balance
9085,balance
9086,balance
9087,balance
9088,surplus
9089,surplus
9090,balance
9091,balance
9092,surplus
9093,balance
9094,balance
9095,balance
9096,balance
9097,surplus
9098,balance
9099,balance
9100,balance
9101,balance
9102,balance
9103,balance
9104,balance
9105,balance
9106,balance
9107,balance
9108,balance
9109,balance
9110,balance
9111,balance
9112,balance
9113,balance
9114,surplus
9115,balance
9116,balance
9117,balance
9118,balance
9119,balance
9120,balance
9121,balance
9122,balance
9123,surplus
9124,balance
9125,balance
9126,balance
9127,balance
9128,balance
9129,balance
9130,balance
9131,surplus
9132,balance
9133,balance
9134,balance
9135,balance
9136,balance
9137,balance
9138,balance
9139,balance
9140,balance
9141,balance
9142,balance
9143,balance
9144,balance
9145,balance
9146,balance
9147,balance
9148,balance
9149,balance
9150,balance
9151,balance
9152,balance
9153,balance
9154,balance
9155,balance
9177,balance
9178,balance
9179,balance
9180,balance
9181,balance
9182,balance
9183,balance
9184,balance
9185,balance
9186,balance
9187,balance
9188,balance
9189,balance
9190,balance
9191,balance
9192,balance
9193,surplus
9194,balance
9195,surplus
9196,balance
9197,balance
9198,balance
9199,deficit
9200,deficit
9201,balance
9202,balance
9203,balance
9204,balance
9205,balance
9206,balance
9207,balance
9208,balance
9209,balance
9210,balance
9211,balance
9212,balance
9213,balance
9214,balance
9215,balance
9216,balance
9217,balance
9218,balance
9219,balance
9220,balance
9221,balance
9222,balance
9223,balance
9224,balance
9225,balance
9226,balance
9227,balance
9228,balance
9229,balance
9230,balance
9231,balance
9232,surplus
9233,surplus
9234,balance
9235,balance
9236,balance
9237,balance
9238,balance
9239,surplus
9240,balance
9241,balance
9242,balance
9243,balance
9244,surplus
9245,balance
9246,surplus
9247,balance
9248,balance
9249,balance
9250,surplus
9251,balance
9252,balance
9253,balance
9254,balance
9255,balance
9256,balance
9257,balance
9258,balance
9259,balance
9260,deficit
9261,deficit
9262,deficit
9263,balance
9264,balance
9265,balance
9266,balance
9267,balance
9268,balance
9269,balance
9270,balance
9271,balance
9272,surplus
9273,balance
9274,balance
9275,surplus
9276,balance
9277,surplus
9278,balance
9279,surplus
9280,balance
9281,balance
9282,balance
9283,balance
9284,surplus
9285,balance
9286,balance
9287,balance
9288,balance
9289,balance
9290,balance
9291,balance
9292,balance
9293,surplus
9294,balance
9295,balance
9296,balance
9297,balance
9298,balance
9299,balance
9300,balance
9301,balance
9302,balance
9303,balance
9304,surplus
9305,balance
9306,balance
9307,balance
9308,balance
9309,balance
9310,balance
9311,balance
9312,surplus
9313,balance
9314,balance
9315,balance
9316,balance
9317,balance
9318,balance
9319,balance
9320,balance
9321,balance
9322,balance
9323,balance
9324,balance
9325,surplus
9326,balance
9327,balance
9328,balance
9329,balance
9330,balance
9331,balance
9332,balance
9333,balance
9334,balance
9335,balance
9336,surplus
9337,balance
9338,balance
9339,balance
9340,balance
9341,balance
9342,balance
9363,balance
9364,surplus
9365,surplus
9366,deficit
9367,surplus
9368,deficit
9369,deficit
9370,deficit
9371,balance
9372,balance
9373,balance
9374,balance
9375,balance
9376,balance
9377,surplus
9378,surplus
9379,balance
9380,balance
9381,balance
9382,balance
9383,balance
9384,balance
9385,balance
9386,deficit
9387,deficit
9388,deficit
9389,balance
9390,balance
9391,balance
9392,balance
9393,balance
9394,balance
9395,balance
9396,balance
9397,balance
9398,balance
9399,balance
9400,balance
9401,balance
9402,balance
9403,deficit
9404,deficit
9405,surplus
9406,deficit
9407,balance
9408,balance
9409,balance
9410,balance
9411,balance
9412,balance
9413,balance
9414,surplus
9415,balance
9416,balance
9417,balance
9418,balance
9419,balance
9420,balance
9421,balance
9422,balance
9423,balance
9424,balance
9425,balance
9426,balance
9427,balance
9428,balance
9429,balance
9430,balance
9431,balance
9432,balance
9433,balance
9434,balance
9435,balance
9436,balance
9437,balance
9438,balance
9439,balance
9440,balance
9441,balance
9442,balance
9443,balance
9444,balance
9445,balance
9446,balance
9447,balance
9448,balance
9449,surplus
9450,balance
9451,balance
9452,balance
9453,balance
9454,balance
9455,balance
9456,balance
9457,balance
9458,balance
9459,balance
9460,surplus
9461,balance
