Tid,Supply-demand relationship
19069,balance
19070,balance
19071,balance
19072,balance
19073,balance
19074,balance
19075,balance
19076,balance
19077,balance
19078,balance
19079,balance
19080,balance
19081,balance
19082,balance
19083,balance
19084,balance
19085,balance
19086,balance
19087,balance
19088,balance
19089,balance
19090,balance
19091,balance
19092,balance
19093,balance
19094,balance
19095,balance
19096,balance
19097,balance
19098,balance
19099,balance
19100,balance
19101,balance
19102,balance
19103,balance
19104,balance
19105,balance
19106,balance
19107,balance
19108,balance
19109,balance
19110,balance
19111,balance
19112,balance
19113,balance
19114,balance
19115,balance
19116,balance
19117,balance
19118,balance
19119,balance
19120,balance
19121,balance
19122,balance
19123,balance
19124,balance
19125,balance
19126,balance
19127,balance
19128,balance
19129,balance
19130,balance
19131,balance
19132,balance
19133,balance
19134,balance
19135,balance
19136,balance
19137,balance
19138,balance
19139,balance
19140,balance
19141,balance
19142,balance
19143,balance
19144,balance
19145,balance
19146,balance
19147,balance
19148,balance
19149,balance
19150,balance
19151,balance
19152,balance
19153,balance
19154,balance
19155,balance
19156,balance
19157,balance
19158,balance
19159,balance
19160,balance
19161,balance
19162,balance
19163,balance
19164,balance
19165,balance
19166,balance
19167,balance
19168,balance
19169,balance
19170,balance
19171,balance
19172,balance
19173,balance
19174,balance
19175,balance
19176,balance
19177,balance
19178,balance
19179,balance
19180,balance
19181,balance
19182,balance
19183,balance
19184,balance
19185,balance
19186,balance
19187,balance
19188,balance
19189,balance
19190,balance
19191,balance
19192,balance
19193,balance
19194,balance
19195,balance
19196,balance
19197,balance
19198,balance
19199,balance
19200,balance
19201,balance
19202,balance
19203,balance
19204,balance
19205,balance
19206,balance
19207,balance
19208,balance
19209,balance
19210,balance
19211,balance
19212,balance
19213,balance
19214,balance
19215,balance
19216,balance
19217,balance
19218,balance
19219,balance
19220,balance
19221,balance
19222,balance
19223,balance
19224,balance
19225,balance
19226,balance
19227,balance
19228,balance
19229,balance
19230,balance
19231,balance
19232,balance
19233,balance
19234,balance
19235,balance
19236,balance
19237,balance
19238,balance
19324,balance
19325,balance
19326,balance
19327,balance
19328,balance
19329,balance
19330,balance
19331,balance
19332,balance
19333,balance
19334,balance
19335,balance
19336,balance
19337,balance
19338,balance
19339,balance
19340,balance
19341,balance
19342,balance
19343,balance
19344,balance
19345,balance
19346,balance
19347,balance
19348,balance
19349,balance
19350,balance
19351,balance
19352,balance
19353,balance
19354,balance
19355,balance
19356,balance
19357,balance
19358,balance
19359,balance
19360,balance
19361,balance
19362,balance
19363,balance
19364,balance
19365,balance
19366,balance
19367,balance
19368,balance
19369,balance
19370,balance
19371,balance
19372,balance
19373,balance
19374,balance
19375,balance
19376,balance
19377,balance
19378,balance
19379,balance
19380,balance
19381,balance
19382,balance
19383,balance
19384,balance
19385,balance
19386,balance
19387,balance
19388,balance
19389,balance
19390,balance
19391,balance
19392,balance
19393,balance
19394,balance
19395,balance
19396,balance
19397,balance
19398,balance
19399,balance
19400,balance
19401,balance
19402,balance
19403,balance
19404,balance
19405,balance
19406,balance
19407,balance
19408,balance
19409,balance
19410,balance
19411,balance
19412,balance
19413,balance
19414,balance
19415,balance
19416,balance
19417,balance
19418,balance
19419,balance
19420,balance
19421,balance
19422,balance
19423,balance
19424,balance
19425,balance
19426,balance
19427,balance
19428,balance
19429,balance
19430,balance
19431,balance
19432,balance
19433,balance
19434,balance
19435,balance
19436,balance
19437,balance
19438,balance
19439,balance
19440,balance
19441,balance
19442,balance
19443,balance
19444,balance
19445,balance
19446,balance
19447,balance
19448,balance
19449,balance
19450,balance
19451,balance
19452,balance
19453,balance
19454,balance
19455,balance
19456,balance
19457,balance
19458,balance
19459,balance
19460,balance
19461,balance
19462,balance
19463,balance
19464,balance
19465,balance
19466,balance
19467,balance
19468,balance
19469,balance
19470,balance
19471,balance
19472,balance
19473,balance
19474,balance
19475,balance
19476,balance
19477,balance
19478,balance
19479,balance
19480,balance
19481,balance
19482,balance
19483,balance
19484,balance
19485,balance
19486,balance
19487,balance
19488,balance
19489,balance
19490,balance
19491,balance
19492,balance
19493,balance
19494,balance
19495,balance
19496,balance
19497,balance
19498,balance
19499,balance
19500,balance
19501,balance
19502,balance
19503,balance
19504,balance
19505,balance
19506,balance
19507,balance
19508,balance
19509,balance
19510,balance
19511,balance
19512,balance
19513,balance
19514,balance
19515,balance
19516,balance
19517,balance
19518,balance
19519,balance
19520,balance
19521,balance
19522,balance
19523,balance
19524,balance
19525,balance
19526,balance
19527,balance
19528,balance
19529,balance
19530,balance
19531,balance
19532,balance
19533,balance
19534,balance
19620,balance
19621,balance
19622,balance
19623,balance
19624,balance
19625,balance
19626,balance
19627,balance
19628,balance
19629,balance
19630,balance
19631,balance
19632,balance
19633,balance
19634,balance
19635,balance
19636,balance
19637,balance
19638,balance
19639,balance
19640,balance
19641,balance
19642,balance
19643,balance
19644,balance
19645,balance
19646,balance
19647,balance
19648,balance
19649,balance
19650,balance
19651,balance
19652,balance
19653,balance
19654,balance
19655,balance
19656,balance
19657,balance
19658,balance
19659,balance
19660,balance
19661,balance
19662,balance
19663,balance
19664,balance
19665,balance
19666,balance
19667,balance
19668,balance
19669,balance
19670,balance
19671,balance
19672,balance
19673,balance
19674,balance
19675,balance
19676,balance
19677,balance
19678,balance
19679,balance
19680,balance
19681,balance
19682,balance
19683,balance
19684,balance
19685,balance
19686,balance
19687,balance
19688,balance
19689,balance
19690,balance
19691,balance
19692,balance
19693,balance
19694,balance
19695,balance
19696,balance
19697,balance
19698,balance
19699,balance
19700,balance
19701,balance
19702,balance
19703,balance
19704,balance
19705,balance
19706,balance
19707,balance
19708,balance
19709,balance
19710,balance
19711,balance
19712,balance
19713,balance
19714,balance
19715,balance
19716,balance
19717,balance
19718,balance
19719,balance
19720,balance
19721,balance
19722,balance
19723,balance
19724,balance
19725,balance
19726,balance
19727,balance
19728,balance
19729,balance
19730,balance
19731,balance
19732,balance
19733,balance
19734,balance
19735,balance
19736,balance
19737,balance
19738,balance
19739,balance
19740,balance
19741,balance
19742,balance
19743,balance
19744,balance
19745,balance
19746,balance
19747,balance
19748,balance
19749,balance
19750,balance
19751,balance
19752,balance
19753,balance
19754,balance
19755,balance
19756,balance
19757,balance
19758,balance
19759,balance
19760,balance
19761,balance
19762,balance
19763,balance
19764,balance
19765,balance
19766,balance
19767,balance
19768,balance
19769,balance
19770,balance
19771,balance
19772,balance
19773,balance
19774,balance
19775,balance
19776,balance
19777,balance
19778,balance
19779,balance
19780,balance
19781,balance
19782,balance
19783,balance
19784,balance
19785,balance
19786,balance
19787,balance
19788,balance
19789,balance
19790,balance
19791,balance
19792,balance
19793,balance
19794,balance
19795,balance
19796,balance
19797,balance
19798,balance
19799,balance
19800,balance
19801,balance
19802,balance
19803,balance
19804,balance
19805,balance
19806,balance
19807,balance
19808,balance
19809,balance
19810,balance
19811,balance
19812,balance
19813,balance
19814,balance
19815,balance
19816,balance
19817,balance
19818,balance
19819,balance
19820,balance
19821,balance
19822,balance
19823,balance
19824,balance
19825,balance
19826,balance
19827,balance
19828,balance
19829,balance
19830,balance
19831,balance
19917,balance
19918,balance
19919,balance
19920,balance
19921,balance
19922,balance
19923,balance
19924,balance
19925,balance
19926,balance
19927,balance
19928,balance
19929,balance
19930,balance
19931,balance
19932,balance
19933,balance
19934,balance
19935,balance
19936,balance
19937,balance
19938,balance
19939,balance
19940,balance
19941,balance
19942,balance
19943,balance
19944,balance
19945,balance
19946,balance
19947,balance
19948,balance
19949,balance
19950,balance
19951,balance
19952,balance
19953,balance
19954,balance
19955,balance
19956,balance
19957,balance
19958,balance
19959,balance
19960,balance
19961,balance
19962,balance
19963,balance
19964,balance
19965,balance
19966,balance
19967,balance
19968,balance
19969,balance
19970,balance
19971,balance
19972,balance
19973,balance
19974,balance
19975,balance
19976,balance
19977,balance
19978,balance
19979,balance
19980,balance
19981,balance
19982,balance
19983,balance
19984,balance
19985,balance
19986,balance
19987,balance
19988,balance
19989,balance
19990,balance
19991,balance
19992,balance
19993,balance
19994,balance
19995,balance
19996,balance
19997,balance
19998,balance
19999,balance
20000,balance
20001,balance
20002,balance
20003,balance
20004,balance
20005,balance
20006,balance
20007,balance
20008,balance
20009,balance
20010,balance
20011,balance
20012,balance
20013,balance
20014,balance
20015,balance
20016,balance
20017,balance
20018,balance
20019,balance
20020,balance
20021,balance
20022,balance
20023,balance
20024,balance
20025,balance
20026,balance
20027,balance
20028,balance
20029,balance
20030,balance
20031,balance
20032,balance
20033,balance
20034,balance
20035,balance
20036,balance
20037,balance
20038,balance
20039,balance
20040,balance
20041,balance
20042,balance
20043,balance
20044,balance
20045,balance
20046,balance
20047,balance
20048,balance
20049,balance
20050,balance
20051,balance
20052,balance
20053,balance
20054,balance
20055,balance
20056,balance
20057,balance
20058,balance
20059,balance
20060,balance
20061,balance
20062,balance
20063,balance
20064,balance
20065,balance
20066,balance
20067,balance
20068,balance
20069,balance
20070,balance
20071,balance
20072,balance
20073,balance
20074,balance
20075,balance
20076,balance
20077,balance
20078,balance
20079,balance
20080,balance
20081,balance
20082,balance
20083,balance
20084,balance
20085,balance
20086,balance
20087,balance
20088,balance
20089,balance
20090,balance
20091,balance
20092,balance
20093,balance
20094,balance
20095,balance
20096,balance
20097,balance
20098,balance
20099,balance
20100,balance
20101,balance
20102,balance
20103,balance
20104,balance
20105,balance
20106,balance
20107,balance
20108,balance
20109,balance
20110,balance
20111,balance
20112,balance
20113,balance
20114,balance
20115,balance
20116,balance
20117,balance
20118,balance
20119,balance
20120,balance
20121,balance
20122,balance
20123,balance
20124,balance
20125,balance
20126,balance
20127,balance
20213,balance
20214,balance
20215,balance
20216,balance
20217,balance
20218,balance
20219,balance
20220,balance
20221,balance
20222,balance
20223,balance
20224,balance
20225,balance
20226,balance
20227,balance
20228,balance
20229,balance
20230,balance
20231,balance
20232,balance
20233,balance
20234,balance
20235,balance
20236,balance
20237,balance
20238,balance
20239,balance
20240,balance
20241,balance
20242,balance
20243,balance
20244,balance
20245,balance
20246,balance
20247,balance
20248,balance
20249,balance
20250,balance
20251,balance
20252,balance
20253,balance
20254,balance
20255,balance
20256,balance
20257,balance
20258,balance
20259,balance
20260,balance
20261,balance
20262,balance
20263,balance
20264,balance
20265,balance
20266,balance
20267,balance
20268,balance
20269,balance
20270,balance
20271,balance
20272,balance
20273,balance
20274,balance
20275,balance
20276,balance
20277,balance
20278,balance
20279,balance
20280,balance
20281,balance
20282,balance
20283,balance
20284,balance
20285,balance
20286,balance
20287,balance
20288,balance
20289,balance
20290,balance
20291,balance
20292,balance
20293,balance
20294,balance
20295,balance
20296,balance
20297,balance
20298,balance
20299,balance
20300,balance
20301,balance
20302,balance
20303,balance
20304,balance
20305,balance
20306,balance
20307,balance
20308,balance
20309,balance
20310,balance
20311,balance
20312,balance
20313,balance
20314,balance
20315,balance
20316,balance
20317,balance
20318,balance
20319,balance
20320,balance
20321,balance
20322,balance
20323,balance
20324,balance
20325,balance
20326,balance
20327,balance
20328,balance
20329,balance
20330,balance
20331,balance
20332,balance
20333,balance
20334,balance
20335,balance
20336,balance
20337,balance
20338,balance
20339,balance
20340,balance
20341,balance
20342,balance
20343,balance
20344,balance
20345,balance
20346,balance
20347,balance
20348,balance
20349,balance
20350,balance
20351,balance
20352,balance
20353,balance
20354,balance
20355,balance
20356,balance
20357,balance
20358,balance
20359,balance
20360,balance
20361,balance
20362,balance
20363,balance
20364,balance
20365,balance
20366,balance
20367,balance
20368,balance
20369,balance
20370,balance
20371,balance
20372,balance
20373,balance
20374,balance
20375,balance
20376,balance
20377,balance
20378,balance
20379,balance
20380,balance
20381,balance
20382,balance
20383,balance
20384,balance
20385,balance
20386,balance
20387,balance
20388,balance
20389,balance
20390,balance
20391,balance
20392,balance
20393,balance
20394,balance
20395,balance
20396,balance
20397,balance
20398,balance
20399,balance
20400,balance
20401,balance
20402,balance
20403,balance
20404,balance
20405,balance
20406,balance
20407,balance
20408,balance
20409,balance
20410,balance
20411,balance
20412,balance
20413,balance
20414,balance
20415,balance
20416,balance
20417,balance
20418,balance
20419,balance
20420,balance
20421,balance
20422,balance
20423,balance
20510,balance
20511,balance
20512,balance
20513,balance
20514,balance
20515,balance
20516,balance
20517,balance
20518,balance
20519,balance
20520,balance
20521,balance
20522,balance
20523,balance
20524,balance
20525,balance
20526,balance
20527,balance
20528,balance
20529,balance
20530,balance
20531,balance
20532,balance
20533,balance
20534,balance
20535,balance
20536,balance
20537,balance
20538,balance
20539,balance
20540,balance
20541,balance
20542,balance
20543,balance
20544,balance
20545,balance
20546,balance
20547,balance
20548,balance
20549,balance
20550,balance
20551,balance
20552,balance
20553,balance
20554,balance
20555,balance
20556,balance
20557,balance
20558,balance
20559,balance
20560,balance
20561,balance
20562,balance
20563,balance
20564,balance
20565,balance
20566,balance
20567,balance
20568,balance
20569,balance
20570,balance
20571,balance
20572,balance
20573,balance
20574,balance
20575,balance
20576,balance
20577,balance
20578,balance
20579,balance
20580,balance
20581,balance
20582,balance
20583,balance
20584,balance
20585,balance
20586,balance
20587,balance
20588,balance
20589,balance
20590,balance
20591,balance
20592,balance
20593,balance
20594,balance
20595,balance
20596,balance
20597,balance
20598,balance
20599,balance
20600,balance
20601,balance
20602,balance
20603,balance
20604,balance
20605,balance
20606,balance
20607,balance
20608,balance
20609,balance
20610,balance
20611,balance
20612,balance
20613,balance
20614,balance
20615,balance
20616,balance
20617,balance
20618,balance
20619,balance
20620,balance
20621,balance
20622,balance
20623,balance
20624,balance
20625,balance
20626,balance
20627,balance
20628,deficit
20629,balance
20630,balance
20631,balance
20632,balance
20633,balance
20634,balance
20635,balance
20636,balance
20637,balance
20638,balance
20639,balance
20640,balance
20641,balance
20642,balance
20643,balance
20644,balance
20645,balance
20646,balance
20647,balance
20648,balance
20649,balance
20650,balance
20651,balance
20652,balance
20653,balance
20654,balance
20655,balance
20656,balance
20657,balance
20658,balance
20659,balance
20660,balance
20661,balance
20662,balance
20663,balance
20664,balance
20665,balance
20666,balance
20667,balance
20668,balance
20669,balance
20670,balance
20671,balance
20672,balance
20673,balance
20674,balance
20675,balance
20676,balance
20677,balance
20678,balance
20679,balance
20680,balance
20681,balance
20682,balance
20683,balance
20684,balance
20685,balance
20686,balance
20687,balance
20688,balance
20689,balance
20690,balance
20691,balance
20692,balance
20693,balance
20694,balance
20695,balance
20696,balance
20697,balance
20698,balance
20699,balance
20700,balance
20701,balance
20702,balance
20703,balance
20704,balance
20705,balance
20706,balance
20707,balance
20708,balance
20709,balance
20710,balance
20711,balance
20712,balance
20713,balance
20714,balance
20715,balance
20807,balance
20808,balance
20809,balance
20810,balance
20811,balance
20812,balance
20813,balance
20814,balance
20815,balance
20816,balance
20817,balance
20818,balance
20819,balance
20820,balance
20821,balance
20822,balance
20823,balance
20824,balance
20825,balance
20826,balance
20827,balance
20828,balance
20829,balance
20830,balance
20831,balance
20832,balance
20833,balance
20834,balance
20835,balance
20836,balance
20837,balance
20838,balance
20839,balance
20840,balance
20841,balance
20842,balance
20843,balance
20844,balance
20845,balance
20846,balance
20847,balance
20848,balance
20849,balance
20850,balance
20851,balance
20852,balance
20853,balance
20854,balance
20855,balance
20856,balance
20857,balance
20858,balance
20859,balance
20860,balance
20861,balance
20862,balance
20863,balance
20864,balance
20865,balance
20866,balance
20867,balance
20868,balance
20869,balance
20870,balance
20871,balance
20872,balance
20873,balance
20874,balance
20875,balance
20876,balance
20877,balance
20878,balance
20879,balance
20880,balance
20881,balance
20882,balance
20883,balance
20884,balance
20885,balance
20886,balance
20887,balance
20888,balance
20889,balance
20890,balance
20891,balance
20892,balance
20893,balance
20894,balance
20895,balance
20896,balance
20897,balance
20898,balance
20899,balance
20900,balance
20901,balance
20902,balance
20903,balance
20904,balance
20905,balance
20906,balance
20907,balance
20908,balance
20909,balance
20910,balance
20911,balance
20912,balance
20913,balance
20914,balance
20915,balance
20916,balance
20917,balance
20918,balance
20919,balance
20920,balance
20921,balance
20922,balance
20923,balance
20924,balance
20925,balance
20926,balance
20927,balance
20928,balance
20929,balance
20930,balance
20931,balance
20932,balance
20933,balance
20934,balance
20935,balance
20936,balance
20937,balance
20938,balance
20939,balance
20940,balance
20941,balance
20942,balance
20943,balance
20944,balance
20945,balance
20946,balance
20947,balance
20948,balance
20949,balance
20950,balance
20951,balance
20952,balance
20953,balance
20954,balance
20955,balance
20956,balance
20957,balance
20958,balance
20959,balance
20960,balance
20961,balance
20962,balance
20963,balance
20964,balance
20965,balance
20966,balance
20967,balance
20968,balance
20969,balance
20970,balance
20971,balance
20972,balance
20973,balance
20974,balance
20975,balance
20976,balance
20977,balance
20978,balance
20979,balance
20980,balance
20981,balance
20982,balance
20983,balance
20984,balance
20985,balance
20986,balance
20987,balance
20988,balance
20989,balance
20990,balance
20991,balance
20992,balance
20993,balance
20994,balance
20995,balance
20996,balance
20997,balance
20998,balance
20999,balance
21000,balance
21001,balance
21002,balance
21003,balance
21004,balance
21005,balance
21006,balance
21007,balance
21008,balance
21009,balance
21104,balance
21105,balance
21106,balance
21107,balance
21108,balance
21109,balance
21110,balance
21111,balance
21112,balance
21113,balance
21114,balance
21115,balance
21116,balance
21117,balance
21118,balance
21119,balance
21120,balance
21121,balance
21122,balance
21123,balance
21124,balance
21125,balance
21126,balance
21127,balance
21128,balance
21129,balance
21130,balance
21131,balance
21132,balance
21133,balance
21134,balance
21135,balance
21136,balance
21137,balance
21138,balance
21139,balance
21140,balance
21141,balance
21142,balance
21143,balance
21144,balance
21145,balance
21146,balance
21147,balance
21148,balance
21149,balance
21150,balance
21151,balance
21152,balance
21153,balance
21154,balance
21155,balance
21156,balance
21157,balance
21158,balance
21159,balance
21160,balance
21161,balance
21162,balance
21163,balance
21164,balance
21165,balance
21166,balance
21167,balance
21168,balance
21169,balance
21170,balance
21171,balance
21172,balance
21173,balance
21174,balance
21175,balance
21176,balance
21177,balance
21178,balance
21179,balance
21180,balance
21181,balance
21182,balance
21183,balance
21184,balance
21185,balance
21186,balance
21187,balance
21188,balance
21189,balance
21190,balance
21191,balance
21192,balance
21193,balance
21194,balance
21195,balance
21196,balance
21197,balance
21198,balance
21199,balance
21200,balance
21201,balance
21202,balance
21203,balance
21204,balance
21205,balance
21206,balance
21207,balance
21208,balance
21209,balance
21210,balance
21211,balance
21212,balance
21213,balance
21214,balance
21215,balance
21216,balance
21217,balance
21218,balance
21219,balance
21220,balance
21221,balance
21222,balance
21223,balance
21224,balance
21225,balance
21226,balance
21227,balance
21228,balance
21229,balance
21230,balance
21231,balance
21232,balance
21233,balance
21234,balance
21235,balance
21236,balance
21237,balance
21238,balance
21239,balance
21240,balance
21241,balance
21242,balance
21243,balance
21244,balance
21245,balance
21246,balance
21247,balance
21248,balance
21249,balance
21250,balance
21251,balance
21252,balance
21253,balance
21254,balance
21255,balance
21256,balance
21257,balance
21258,balance
21259,balance
21260,balance
21261,balance
21262,balance
21263,balance
21264,balance
21265,balance
21266,balance
21267,balance
21268,balance
21269,balance
21270,balance
21271,balance
21272,balance
21273,balance
21274,balance
21275,balance
21276,balance
21277,balance
21278,balance
21279,balance
21280,balance
21281,balance
21282,balance
21283,balance
21284,balance
21285,balance
21286,balance
21287,balance
21288,balance
21289,balance
21290,balance
21291,balance
21292,balance
21293,balance
21294,balance
21295,balance
21296,balance
21297,balance
21298,balance
21299,balance
21300,balance
21301,balance
21302,balance
21303,balance
21304,balance
21401,balance
21402,balance
21403,balance
21404,balance
21405,balance
21406,balance
21407,balance
21408,balance
21409,balance
21410,balance
21411,balance
21412,balance
21413,balance
21414,balance
21415,balance
21416,balance
21417,balance
21418,balance
21419,balance
21420,balance
21421,balance
21422,balance
21423,balance
21424,balance
21425,balance
21426,balance
21427,balance
21428,balance
21429,balance
21430,balance
21431,balance
21432,balance
21433,balance
21434,balance
21435,balance
21436,balance
21437,balance
21438,balance
21439,balance
21440,balance
21441,balance
21442,balance
21443,balance
21444,balance
21445,balance
21446,balance
21447,balance
21448,balance
21449,balance
21450,balance
21451,balance
21452,balance
21453,balance
21454,balance
21455,balance
21456,balance
21457,balance
21458,balance
21459,balance
21460,balance
21461,balance
21462,balance
21463,balance
21464,balance
21465,balance
21466,balance
21467,balance
21468,balance
21469,balance
21470,balance
21471,balance
21472,balance
21473,balance
21474,balance
21475,balance
21476,balance
21477,balance
21478,balance
21479,balance
21480,balance
21481,balance
21482,balance
21483,balance
21484,balance
21485,balance
21486,balance
21487,balance
21488,balance
21489,balance
21490,balance
21491,balance
21492,balance
21493,balance
21494,balance
21495,balance
21496,balance
21497,balance
21498,balance
21499,balance
21500,balance
21501,balance
21502,balance
21503,balance
21504,balance
21505,balance
21506,balance
21507,balance
21508,balance
21509,balance
21510,balance
21511,balance
21512,balance
21513,balance
21514,balance
21515,balance
21516,balance
21517,balance
21518,balance
21519,balance
21520,balance
21521,balance
21522,balance
21523,balance
21524,balance
21525,balance
21526,balance
21527,balance
21528,balance
21529,balance
21530,balance
21531,balance
21532,balance
21533,balance
21534,balance
21535,balance
21536,balance
21537,balance
21539,balance
21540,balance
21541,balance
21542,balance
21543,balance
21544,balance
21545,balance
21546,balance
21547,balance
21548,balance
21549,balance
21550,balance
21551,balance
21552,balance
21553,balance
21554,balance
21555,balance
21556,balance
21557,balance
21558,balance
21559,balance
21560,balance
21561,balance
21562,balance
21563,balance
21564,balance
21565,balance
21566,balance
21567,balance
21568,balance
21569,balance
21570,balance
21571,balance
21572,balance
21573,balance
21574,balance
21575,balance
21576,balance
21577,balance
21578,balance
21579,balance
21580,balance
21581,balance
21582,balance
21583,balance
21584,balance
21585,balance
21586,balance
21587,balance
21588,balance
21589,balance
21590,balance
21591,balance
21592,balance
21593,balance
21594,balance
21595,balance
21596,balance
21597,balance
21598,balance
21599,balance
21697,balance
21698,balance
21699,balance
21700,balance
21701,balance
21702,balance
21703,balance
21704,balance
21705,balance
21706,balance
21707,balance
21708,balance
21709,balance
21710,balance
21711,balance
21712,balance
21713,balance
21714,balance
21715,balance
21716,balance
21717,balance
21718,balance
21719,balance
21720,balance
21721,balance
21722,deficit
21723,deficit
21724,deficit
21725,balance
21726,balance
21727,balance
21728,balance
21729,balance
21730,balance
21731,balance
21732,balance
21733,balance
21734,balance
21735,balance
21736,balance
21737,balance
21738,balance
21739,balance
21740,balance
21741,balance
21742,balance
21743,balance
21744,balance
21745,balance
21746,balance
21747,balance
21748,balance
21749,balance
21750,balance
21751,balance
21752,balance
21753,balance
21754,balance
21755,balance
21756,balance
21757,balance
21758,balance
21759,balance
21760,balance
21761,balance
21762,balance
21763,balance
21764,balance
21765,balance
21766,balance
21767,balance
21768,balance
21769,balance
21770,balance
21771,balance
21772,balance
21773,balance
21774,balance
21775,balance
21776,balance
21777,balance
21778,balance
21779,balance
21780,balance
21781,balance
21782,balance
21783,balance
21784,balance
21785,balance
21786,balance
21787,balance
21788,balance
21789,balance
21790,balance
21791,balance
21792,balance
21793,balance
21794,balance
21795,balance
21796,balance
21797,balance
21798,balance
21799,balance
21800,balance
21801,balance
21802,balance
21803,balance
21804,balance
21805,balance
21806,balance
21807,balance
21808,balance
21809,balance
21810,balance
21811,balance
21812,balance
21813,balance
21814,balance
21815,balance
21816,balance
21817,balance
21818,balance
21819,balance
21820,balance
21821,balance
21822,balance
21823,balance
21824,balance
21825,balance
21826,balance
21827,balance
21828,balance
21829,balance
21830,balance
21831,balance
21832,balance
21836,balance
21837,balance
21838,balance
21839,balance
21840,balance
21841,balance
21842,balance
21843,balance
21844,balance
21845,balance
21846,balance
21847,balance
21848,balance
21849,balance
21850,balance
21851,balance
21852,balance
21853,balance
21854,balance
21855,balance
21856,balance
21857,balance
21858,balance
21859,balance
21860,balance
21861,balance
21862,balance
21863,balance
21864,balance
21865,balance
21866,balance
21867,balance
21868,balance
21869,balance
21870,balance
21871,balance
21872,balance
21873,balance
21874,balance
21875,balance
21876,balance
21877,balance
21878,balance
21879,balance
21880,balance
21881,balance
21882,balance
21883,balance
21884,balance
21885,balance
21886,balance
21887,balance
21888,balance
21889,balance
21890,balance
21891,balance
21892,balance
21893,balance
21994,balance
21995,balance
21996,balance
21997,balance
21998,balance
21999,balance
22000,balance
22001,balance
22002,balance
22003,balance
22004,balance
22005,balance
22006,balance
22007,balance
22008,balance
22009,balance
22010,balance
22011,balance
22012,balance
22013,balance
22014,balance
22015,balance
22016,balance
22017,deficit
22018,deficit
22019,deficit
22020,deficit
22021,balance
22022,balance
22023,balance
22024,balance
22025,balance
22026,balance
22027,balance
22028,balance
22029,balance
22030,balance
22031,balance
22032,balance
22033,balance
22034,balance
22035,balance
22036,balance
22037,balance
22038,balance
22039,balance
22040,balance
22041,balance
22042,balance
22043,balance
22044,balance
22045,balance
22046,balance
22047,balance
22048,balance
22049,balance
22050,balance
22051,balance
22052,balance
22053,balance
22054,balance
22055,balance
22056,balance
22057,balance
22058,balance
22059,balance
22060,balance
22061,balance
22062,balance
22063,balance
22064,balance
22065,balance
22066,balance
22067,balance
22068,balance
22069,balance
22070,balance
22071,balance
22072,balance
22073,balance
22074,balance
22075,balance
22076,balance
22077,balance
22078,balance
22079,balance
22080,balance
22081,balance
22082,balance
22083,balance
22084,balance
22085,balance
22086,balance
22087,balance
22088,balance
22089,balance
22090,balance
22091,balance
22092,balance
22093,balance
22094,balance
22095,balance
22096,balance
22097,balance
22098,balance
22099,balance
22100,balance
22101,balance
22102,balance
22103,balance
22104,balance
22105,balance
22106,balance
22107,balance
22108,balance
22109,balance
22110,balance
22111,balance
22112,balance
22113,balance
22114,balance
22115,balance
22116,balance
22117,balance
22118,balance
22119,balance
22120,balance
22121,balance
22122,balance
22123,balance
22124,balance
22125,balance
22126,balance
22132,balance
22133,balance
22134,balance
22135,balance
22136,balance
22137,balance
22138,balance
22139,balance
22140,balance
22141,balance
22142,balance
22143,balance
22144,balance
22145,balance
22146,balance
22147,balance
22148,balance
22149,balance
22150,balance
22151,balance
22152,balance
22153,balance
22154,balance
22155,balance
22156,balance
22157,balance
22158,balance
22159,balance
22160,balance
22161,balance
22162,balance
22163,balance
22164,balance
22165,balance
22166,balance
22167,balance
22168,balance
22169,balance
22170,balance
22171,balance
22172,balance
22173,balance
22174,balance
22175,balance
22176,balance
22177,balance
22178,balance
22179,balance
22180,balance
22181,balance
22182,balance
22183,balance
22184,balance
22185,balance
22186,balance
22187,balance
22188,balance
22189,balance
22190,balance
22290,balance
22291,balance
22292,balance
22293,balance
22294,balance
22295,balance
22296,balance
22297,balance
22298,balance
22299,balance
22300,balance
22301,balance
22302,balance
22303,balance
22304,balance
22305,balance
22306,balance
22307,balance
22308,balance
22309,balance
22310,balance
22311,balance
22312,balance
22313,deficit
22314,deficit
22315,deficit
22316,deficit
22317,balance
22318,balance
22319,balance
22320,balance
22321,balance
22322,balance
22323,balance
22324,balance
22325,balance
22326,balance
22327,balance
22328,balance
22329,balance
22330,balance
22331,balance
22332,balance
22333,balance
22334,balance
22335,balance
22336,balance
22337,balance
22338,balance
22339,balance
22340,balance
22341,balance
22342,balance
22343,balance
22344,balance
22345,balance
22346,balance
22347,balance
22348,balance
22349,balance
22350,balance
22351,balance
22352,balance
22353,balance
22354,balance
22355,balance
22356,balance
22357,balance
22358,balance
22359,balance
22360,balance
22361,balance
22362,balance
22363,balance
22364,balance
22365,balance
22366,balance
22367,balance
22368,balance
22369,balance
22370,balance
22371,balance
22372,balance
22373,balance
22374,balance
22375,balance
22376,balance
22377,balance
22378,balance
22379,balance
22380,balance
22381,balance
22382,balance
22383,balance
22384,balance
22385,balance
22386,balance
22387,balance
22388,balance
22389,balance
22390,balance
22391,balance
22392,balance
22393,balance
22394,balance
22395,balance
22396,balance
22397,balance
22398,balance
22399,balance
22400,balance
22401,balance
22402,balance
22403,balance
22404,balance
22405,balance
22406,balance
22407,balance
22408,balance
22409,balance
