Tid,Supply-demand relationship
6532,balance
6533,balance
6534,balance
6535,balance
6536,balance
6537,balance
6538,balance
6539,balance
6540,balance
6541,balance
6542,balance
6543,balance
6544,balance
6545,balance
6546,balance
6547,balance
6572,balance
6573,balance
6574,balance
6575,balance
6576,balance
6577,balance
6578,balance
6579,balance
6580,balance
6581,surplus
6582,balance
6583,balance
6584,balance
6585,balance
6586,balance
6587,balance
6588,balance
6589,balance
6590,balance
6591,balance
6592,balance
6593,balance
6594,balance
6595,balance
6596,balance
6597,balance
6598,balance
6599,balance
6600,balance
6601,balance
6607,balance
6608,balance
6609,balance
6610,balance
6611,balance
6612,balance
6613,balance
6614,balance
6615,balance
6616,balance
6617,balance
6618,balance
6619,balance
6620,balance
6621,balance
6622,balance
6623,balance
6624,balance
6625,balance
6626,balance
6627,balance
6628,balance
6629,balance
6630,balance
6631,balance
6632,balance
6633,balance
6634,balance
6635,balance
6636,balance
6637,balance
6638,balance
6639,balance
6640,balance
6641,balance
6642,balance
6643,balance
6644,balance
6645,balance
6646,balance
6647,balance
6648,balance
6649,balance
6650,balance
6651,balance
6652,balance
6653,balance
6654,balance
6655,balance
6656,balance
6657,balance
6658,balance
6659,balance
6660,balance
6661,balance
6662,balance
6663,balance
6664,balance
6665,balance
6666,balance
6667,balance
6668,balance
6669,balance
6670,balance
6671,balance
6672,balance
6673,balance
6674,balance
6675,balance
6676,balance
6677,balance
6678,balance
6679,balance
6680,balance
6681,balance
6682,balance
6683,balance
6684,balance
6701,balance
6702,balance
6703,balance
6704,balance
6705,balance
6706,balance
6707,balance
6708,balance
6709,balance
6710,balance
6711,balance
6712,balance
6713,balance
6714,balance
6715,balance
6716,balance
6717,balance
6718,balance
6719,balance
6720,balance
6721,balance
6722,balance
6723,balance
6724,balance
6725,balance
6726,balance
6727,balance
6728,balance
6729,balance
6730,balance
6731,balance
6732,balance
6733,balance
6734,balance
6735,balance
6736,balance
6737,balance
6738,balance
6739,balance
6740,balance
6741,balance
6742,balance
6743,balance
6744,balance
6745,surplus
6746,balance
6747,balance
6748,balance
6749,balance
6750,surplus
6751,balance
6752,balance
6753,balance
6754,balance
6755,balance
6756,balance
6757,balance
6758,balance
6759,balance
6760,balance
6761,balance
6762,balance
6763,balance
6764,balance
6765,balance
6766,balance
6767,balance
6768,balance
6769,balance
6770,balance
6771,balance
6772,balance
6773,balance
6774,balance
6775,balance
6776,balance
6777,balance
6778,balance
6779,balance
6780,balance
6781,balance
6782,balance
6783,balance
6784,balance
6785,balance
6786,balance
6787,balance
6812,balance
6813,balance
6814,balance
6815,balance
6816,balance
6817,balance
6818,balance
6819,balance
6820,balance
6821,balance
6822,balance
6823,balance
6824,balance
6825,balance
6826,balance
6827,balance
6828,balance
6829,balance
6830,balance
6831,balance
6832,balance
6833,balance
6834,balance
6835,balance
6836,balance
6837,balance
6838,balance
6839,balance
6840,balance
6842,balance
6843,balance
6844,balance
6845,balance
6846,balance
6847,balance
6848,balance
6849,balance
6850,balance
6851,balance
6852,balance
6853,balance
6854,balance
6855,balance
6856,balance
6857,balance
6858,balance
6859,surplus
6860,balance
6861,balance
6862,balance
6863,balance
6864,balance
6865,balance
6866,balance
6867,balance
6868,balance
6869,balance
6870,balance
6871,balance
6872,balance
6873,balance
6874,balance
6875,balance
6876,balance
6877,balance
6878,surplus
6879,surplus
6880,balance
6881,balance
6882,balance
6883,balance
6884,balance
6885,balance
6886,balance
6887,balance
6888,balance
6889,balance
6890,balance
6891,balance
6892,balance
6893,balance
6894,balance
6895,balance
6896,balance
6897,balance
6898,balance
6899,balance
6900,balance
6901,balance
6902,balance
6903,balance
6904,balance
6905,balance
6906,balance
6907,balance
6908,balance
6909,balance
6910,balance
6911,balance
6912,balance
6913,balance
6914,balance
6915,balance
6916,balance
6917,balance
6918,balance
6919,balance
6920,balance
6921,balance
6922,balance
6923,balance
6941,balance
6942,balance
6943,balance
6944,balance
6945,balance
6946,balance
6947,balance
6948,balance
6949,balance
6950,balance
6951,balance
6952,balance
6953,balance
6954,balance
6955,balance
6956,balance
6957,balance
6958,balance
6959,balance
6960,balance
6961,balance
6962,balance
6963,balance
6964,balance
6965,balance
6966,balance
6967,balance
6968,balance
6969,balance
6970,balance
6971,balance
6972,balance
6973,balance
6974,balance
6975,balance
6976,balance
6977,balance
6978,balance
6979,balance
6980,balance
6981,balance
6982,balance
6983,balance
6984,balance
6985,balance
6986,balance
6987,balance
6988,balance
6989,balance
6990,balance
6991,balance
6992,balance
6993,balance
6994,balance
6995,balance
6996,balance
6997,balance
6998,balance
6999,balance
7000,balance
7001,balance
7002,balance
7003,balance
7004,balance
7005,balance
7006,balance
7007,balance
7008,balance
7009,balance
7010,balance
7011,balance
7012,balance
7013,balance
7014,balance
7015,balance
7016,balance
7017,balance
7018,balance
7019,balance
7020,balance
7021,balance
7022,balance
7023,balance
7024,balance
7025,balance
7026,balance
7027,balance
7050,balance
7051,surplus
7052,balance
7053,surplus
7054,balance
7055,balance
7056,balance
7057,balance
7058,balance
7059,balance
7060,balance
7061,balance
7062,balance
7063,balance
7064,balance
7065,balance
7066,balance
7067,balance
7068,balance
7069,balance
7070,balance
7071,balance
7072,balance
7073,balance
7074,balance
7075,balance
7076,balance
7077,balance
7078,balance
7079,balance
7080,balance
7081,balance
7082,balance
7083,balance
7084,balance
7085,balance
7086,balance
7087,balance
7088,balance
7089,balance
7090,balance
7091,balance
7092,balance
7093,balance
7094,balance
7095,balance
7096,balance
7097,surplus
7098,balance
7099,balance
7100,surplus
7101,balance
7102,balance
7103,balance
7104,balance
7105,balance
7106,surplus
7107,surplus
7108,surplus
7109,balance
7110,balance
7111,balance
7112,balance
7113,balance
7114,balance
7115,balance
7116,balance
7117,surplus
7118,surplus
7119,balance
7120,balance
7121,balance
7122,balance
7123,balance
7124,balance
7125,balance
7126,balance
7127,balance
7128,balance
7129,balance
7130,balance
7131,balance
7132,balance
7133,balance
7134,balance
7135,balance
7136,balance
7137,balance
7138,balance
7139,balance
7140,balance
7141,balance
7142,balance
7143,balance
7144,balance
7145,balance
7146,balance
7147,balance
7148,balance
7149,balance
7150,balance
7151,balance
7152,balance
7153,balance
7154,balance
7155,balance
7156,balance
7157,balance
7158,balance
7159,balance
7160,balance
7161,balance
7162,balance
7182,balance
7183,balance
7184,balance
7185,balance
7186,balance
7187,balance
7188,balance
7189,balance
7190,balance
7191,balance
7192,balance
7193,balance
7194,balance
7195,balance
7196,balance
7197,balance
7198,balance
7199,balance
7200,balance
7201,balance
7202,balance
7203,balance
7204,balance
7205,balance
7206,balance
7207,balance
7208,balance
7209,balance
7210,balance
7211,balance
7212,balance
7213,balance
7214,balance
7215,balance
7216,balance
7217,balance
7218,balance
7219,balance
7220,balance
7221,balance
7222,balance
7223,balance
7224,balance
7225,balance
7226,balance
7227,balance
7228,balance
7229,balance
7230,balance
7231,balance
7232,balance
7233,balance
7234,balance
7235,balance
7236,balance
7237,balance
7238,balance
7239,balance
7240,balance
7241,balance
7242,balance
7243,balance
7244,balance
7245,balance
7246,balance
7247,balance
7248,balance
7249,balance
7250,balance
7251,balance
7252,balance
7253,balance
7254,balance
7255,balance
7256,balance
7257,balance
7258,balance
7259,balance
7260,balance
7261,balance
7262,balance
7263,balance
7264,balance
7265,balance
7266,balance
7267,balance
7268,balance
7280,balance
7281,balance
7282,balance
7283,balance
7284,balance
7288,balance
7289,surplus
7290,balance
7291,balance
7292,balance
7293,balance
7294,balance
7295,balance
7296,balance
7297,balance
7298,balance
7299,balance
7300,balance
7301,balance
7302,balance
7303,balance
7304,balance
7305,balance
7306,balance
7307,balance
7308,balance
7309,balance
7310,balance
7311,balance
7312,balance
7313,balance
7314,balance
7315,balance
7316,balance
7317,balance
7318,balance
7319,balance
7320,balance
7321,balance
7322,balance
7323,balance
7324,surplus
7325,balance
7326,balance
7327,balance
7328,balance
7329,balance
7330,balance
7331,balance
7332,balance
7333,balance
7334,balance
7335,balance
7336,balance
7337,balance
7338,balance
7339,balance
7340,balance
7341,balance
7342,balance
7343,balance
7344,balance
7345,balance
7346,balance
7347,balance
7348,balance
7349,surplus
7350,balance
7351,balance
7352,balance
7353,balance
7354,balance
7355,balance
7356,balance
7357,balance
7358,balance
7359,balance
7360,balance
7361,balance
7362,balance
7363,balance
7364,balance
7365,balance
7366,balance
7367,balance
7368,balance
7369,balance
7370,surplus
7371,balance
7372,balance
7373,balance
7374,balance
7375,balance
7376,balance
7377,balance
7378,balance
7379,balance
7380,balance
7381,balance
7382,balance
7383,balance
7384,balance
7385,balance
7386,balance
7387,balance
7388,balance
7389,balance
7390,balance
7391,balance
7392,balance
7393,balance
7394,balance
7395,balance
7396,balance
7397,balance
7398,balance
7399,balance
7400,balance
7401,balance
7422,balance
7423,balance
7424,balance
7425,balance
7426,balance
7427,balance
7428,balance
7429,balance
7430,balance
7431,balance
7432,balance
7433,balance
7434,balance
7435,balance
7436,balance
7437,balance
7438,balance
7439,balance
7440,balance
7441,balance
7442,balance
7443,balance
7444,balance
7445,balance
7446,balance
7447,balance
7448,balance
7449,balance
7450,balance
7451,balance
7452,balance
7453,balance
7454,balance
7455,balance
7456,balance
7457,balance
7458,balance
7459,balance
7460,balance
7461,balance
7462,balance
7463,balance
7464,balance
7465,balance
7466,balance
7467,balance
7468,balance
7469,balance
7470,balance
7471,balance
7472,balance
7473,balance
7474,balance
7475,balance
7476,balance
7477,balance
7478,balance
7479,balance
7480,balance
7481,balance
7482,balance
7483,balance
7484,balance
7485,balance
7486,balance
7487,balance
7488,balance
7489,balance
7490,balance
7491,balance
7492,balance
7493,balance
7494,balance
7495,balance
7496,balance
7497,balance
7498,balance
7499,balance
7500,balance
7501,balance
7502,balance
7503,surplus
7504,balance
7505,balance
7506,balance
7507,balance
7508,balance
7509,balance
7511,balance
7512,deficit
7513,balance
7514,balance
7515,balance
7519,balance
7520,balance
7521,balance
7522,surplus
7523,balance
7524,balance
7526,balance
7527,balance
7528,balance
7529,balance
7530,balance
7531,balance
7532,balance
7533,balance
7534,balance
7535,balance
7536,balance
7537,balance
7538,balance
7539,balance
7540,balance
7541,balance
7542,balance
7543,balance
7544,balance
7545,balance
7546,balance
7547,balance
7548,balance
7549,balance
7550,balance
7551,balance
7552,balance
7553,balance
7554,balance
7555,balance
7556,balance
7557,balance
7558,balance
7559,balance
7560,balance
7561,balance
7562,balance
7563,balance
7564,balance
7565,balance
7566,balance
7567,balance
7568,balance
7569,surplus
7570,balance
7571,balance
7572,balance
7573,balance
7574,balance
7575,surplus
7576,balance
7577,balance
7578,surplus
7579,balance
7580,balance
7581,balance
7582,surplus
7583,balance
7584,balance
7585,balance
7586,balance
7587,surplus
7588,balance
7589,balance
7590,balance
7591,balance
7592,balance
7593,balance
7594,balance
7595,balance
7596,balance
7597,balance
7598,balance
7599,balance
7600,balance
7601,balance
7602,balance
7603,balance
7604,balance
7605,balance
7606,balance
7607,balance
7608,balance
7609,balance
7610,balance
7611,balance
7612,balance
7613,balance
7614,balance
7615,surplus
7616,balance
7617,balance
7618,balance
7619,balance
7620,balance
7621,balance
7622,balance
7623,balance
7624,balance
7625,balance
7626,balance
7627,balance
7628,balance
7629,balance
7630,balance
7631,balance
7632,balance
7633,balance
7634,balance
7635,balance
7636,balance
7637,balance
7638,balance
7639,balance
7640,balance
7662,balance
7663,balance
7664,balance
7665,balance
7666,balance
7667,balance
7668,balance
7669,balance
7670,balance
7671,balance
7672,balance
7673,balance
7674,balance
7675,balance
7676,balance
7677,balance
7678,balance
7679,balance
7680,balance
7681,balance
7682,balance
7683,balance
7684,balance
7685,balance
7686,balance
7687,balance
7688,balance
7689,balance
7690,balance
7691,balance
7692,balance
7693,balance
7694,balance
7695,balance
7696,balance
7697,balance
7698,balance
7699,balance
7700,balance
7701,balance
7702,balance
7703,balance
7704,balance
7705,balance
7706,balance
7707,balance
7708,balance
7709,balance
7710,balance
7711,balance
7712,balance
7713,balance
7714,balance
7715,balance
7716,balance
7717,balance
7718,balance
7719,balance
7720,balance
7721,balance
7722,balance
7723,balance
7724,balance
7725,balance
7726,balance
7727,balance
7728,balance
7729,balance
7730,balance
7731,balance
7732,balance
7733,balance
7734,balance
7735,balance
7736,balance
7737,balance
7738,balance
7739,balance
7740,balance
7741,balance
7742,balance
7743,balance
7744,balance
7745,balance
7746,balance
7747,surplus
7748,deficit
7749,deficit
7750,deficit
7751,deficit
7752,deficit
7753,deficit
7754,deficit
7755,deficit
7756,balance
7757,balance
7758,balance
7759,balance
7760,balance
7761,balance
7762,balance
7763,balance
7765,balance
7766,balance
7767,balance
7768,balance
7769,balance
7770,balance
7771,balance
7772,balance
7773,balance
7774,balance
7775,balance
7776,balance
7777,balance
7778,balance
7779,balance
7780,balance
7781,balance
7782,balance
7783,balance
7784,balance
7785,balance
7786,balance
7787,balance
7788,balance
7789,balance
7790,balance
7791,surplus
7792,balance
7793,balance
7794,balance
7795,balance
7796,balance
7797,balance
7798,balance
7799,balance
7800,balance
7801,balance
7802,balance
7803,balance
7804,balance
7805,balance
7806,balance
7807,balance
7808,balance
7809,balance
7810,balance
7811,balance
7812,balance
7813,balance
7814,balance
7815,surplus
7816,balance
7817,balance
7818,balance
7819,surplus
7820,balance
7821,balance
7822,balance
7823,balance
7824,balance
7825,balance
7826,surplus
7827,balance
7828,balance
7829,balance
7830,balance
7831,balance
7832,balance
7833,balance
7834,balance
7835,balance
7836,balance
7837,balance
7838,balance
7839,balance
7840,balance
7841,balance
7842,balance
7843,balance
7844,balance
7845,balance
7846,balance
7847,balance
7848,balance
7849,balance
7850,balance
7851,balance
7852,balance
7853,balance
7854,balance
7855,balance
7856,balance
7857,balance
7858,balance
7859,balance
7860,balance
7861,balance
7862,balance
7863,balance
7864,balance
7865,balance
7866,balance
7867,balance
7868,balance
7869,balance
7870,balance
7871,balance
