Tid,Supply-demand relationship
109000,balance
109001,balance
109002,balance
109003,balance
109004,balance
109005,balance
109006,balance
109007,balance
109008,balance
109009,balance
109010,balance
109011,balance
109012,balance
109013,balance
109014,balance
109015,balance
109016,balance
109017,balance
109018,balance
109019,balance
109020,balance
109021,balance
109022,balance
109023,balance
109024,balance
109025,balance
109026,balance
109027,balance
109028,balance
109029,balance
109030,balance
109031,balance
109032,balance
109033,balance
109034,balance
109035,balance
109036,balance
109037,balance
109038,surplus
109039,balance
109040,balance
109041,balance
109042,balance
109043,balance
109044,balance
109045,balance
109046,balance
109047,balance
109048,balance
109049,balance
109050,balance
109051,balance
109052,balance
109053,balance
109054,balance
109055,balance
109056,balance
109057,balance
109058,balance
109059,balance
109060,balance
109061,balance
109062,balance
109063,balance
109064,balance
109065,balance
109066,balance
109067,balance
109068,balance
109069,balance
109070,balance
109071,balance
109072,balance
109073,balance
109074,balance
109075,balance
109076,balance
109077,balance
109078,balance
109079,balance
109080,balance
109081,balance
109082,balance
109083,balance
109084,balance
109085,balance
109086,balance
109087,balance
109088,balance
109089,balance
109090,balance
109091,balance
109092,balance
109093,balance
109094,balance
109095,balance
109096,balance
109097,balance
109098,balance
109099,balance
109100,balance
109101,balance
109102,balance
109103,balance
109104,balance
109105,balance
109106,balance
109107,balance
109108,balance
109109,balance
109110,balance
109111,balance
109112,balance
109113,balance
109114,balance
109115,balance
109116,balance
109117,balance
109118,balance
109119,balance
109120,balance
109121,balance
109122,balance
109123,balance
109124,balance
109125,balance
109126,balance
109127,balance
109128,balance
109129,balance
109130,balance
109131,balance
109132,balance
109133,balance
109134,balance
109135,balance
109136,balance
109137,balance
109138,balance
109139,balance
109140,balance
109141,balance
109142,balance
109143,balance
109144,balance
109145,balance
109146,balance
109147,balance
109148,balance
109149,balance
109150,balance
109151,balance
109152,balance
109153,balance
109154,balance
109155,balance
109156,balance
109157,balance
109158,balance
109159,balance
109160,balance
109161,balance
109162,balance
109163,balance
109164,balance
109165,balance
109166,balance
109167,balance
109168,balance
109169,balance
109170,balance
109171,balance
109172,balance
109173,balance
109174,balance
109175,balance
109176,balance
109177,balance
109178,balance
109179,balance
109180,balance
109181,balance
109182,balance
109183,balance
109184,balance
109185,balance
109186,balance
109187,balance
109188,balance
109189,balance
109190,balance
109191,balance
109192,balance
109193,balance
109194,balance
109195,balance
109196,balance
109197,balance
109198,balance
109199,balance
109200,balance
109201,balance
109202,balance
109203,balance
109204,balance
109205,balance
109206,balance
109207,balance
109208,balance
109209,balance
109210,balance
109211,balance
109212,balance
109213,balance
109214,balance
109215,balance
109216,balance
109217,balance
109218,balance
109219,balance
109220,balance
109221,balance
109222,balance
109223,balance
109224,balance
109225,balance
109226,balance
109227,balance
109228,balance
109229,balance
109230,balance
109231,balance
109232,balance
109233,balance
109234,balance
109235,balance
109236,balance
109237,balance
109238,balance
109239,balance
109240,balance
109241,balance
109242,balance
109243,balance
109244,balance
109245,balance
109246,balance
109247,balance
109248,balance
109249,balance
109250,balance
109251,balance
109252,balance
109253,balance
109254,balance
109255,balance
109256,balance
109257,balance
109258,balance
109259,balance
109260,balance
109261,balance
109262,balance
109263,balance
109264,balance
109265,balance
109266,balance
109267,balance
109268,balance
109269,balance
109270,balance
109271,balance
109272,balance
109273,balance
109274,balance
109275,balance
109276,balance
109277,balance
109278,balance
109279,balance
109280,balance
109281,balance
109282,balance
109283,balance
109284,balance
109285,balance
109286,balance
109287,balance
109288,balance
109289,balance
109290,balance
109291,balance
109292,balance
109293,balance
109294,balance
109295,balance
109296,balance
109309,balance
109310,balance
109311,balance
109312,balance
109470,balance
109471,balance
109472,balance
109473,balance
109474,balance
109475,balance
109476,balance
109477,balance
109478,balance
109479,balance
109480,balance
109481,balance
109482,balance
109483,balance
109484,balance
109485,balance
109486,balance
109487,balance
109488,balance
109489,balance
109490,balance
109491,balance
109492,balance
109493,balance
109494,balance
109495,balance
109496,balance
109497,balance
109498,balance
109499,balance
109500,balance
109501,balance
109502,balance
109503,balance
109504,balance
109505,balance
109506,balance
109507,balance
109508,balance
109509,balance
109510,balance
109511,balance
109512,balance
109513,balance
109514,balance
109515,balance
109516,balance
109517,balance
109518,balance
109519,balance
109520,balance
109521,balance
109522,balance
109523,balance
109524,balance
109525,balance
109526,balance
109527,balance
109528,balance
109529,balance
109530,balance
109531,balance
109532,balance
109533,balance
109534,balance
109535,balance
109536,balance
109537,balance
109538,balance
109539,balance
109540,balance
109541,balance
109542,balance
109543,balance
109544,balance
109545,balance
109546,balance
109547,balance
109548,balance
109549,balance
109550,balance
109551,balance
109552,balance
109553,balance
109554,balance
109555,balance
109556,deficit
109557,deficit
109558,surplus
109559,surplus
109560,deficit
109561,balance
109562,balance
109563,balance
109564,balance
109565,balance
109566,balance
109567,balance
109568,balance
109569,balance
109570,balance
109571,balance
109572,balance
109573,balance
109574,balance
109575,balance
109576,balance
109577,balance
109578,balance
109579,balance
109580,balance
109581,balance
109582,balance
109583,balance
109584,balance
109585,balance
109586,balance
109587,balance
109588,balance
109589,balance
109590,balance
109591,balance
109592,balance
109593,balance
109594,balance
109595,balance
109596,balance
109597,balance
109598,balance
109599,balance
109600,balance
109601,balance
109602,balance
109603,balance
109604,balance
109605,balance
109606,balance
109607,balance
109608,balance
109609,balance
109610,balance
109611,balance
109612,balance
109613,balance
109614,balance
109615,balance
109616,balance
109617,balance
109618,balance
109619,balance
109620,balance
109621,balance
109622,balance
109623,balance
109624,balance
109625,balance
109626,balance
109627,balance
109628,balance
109629,balance
109630,balance
109631,balance
109632,balance
109633,balance
109634,balance
109635,balance
109636,balance
109637,balance
109638,balance
109639,balance
109640,balance
109641,balance
109642,balance
109643,balance
109644,balance
109645,balance
109646,balance
109647,balance
109648,balance
109649,balance
109650,balance
109651,balance
109652,balance
109653,balance
109654,balance
109655,balance
109656,balance
109657,balance
109658,balance
109659,balance
109660,balance
109661,balance
109662,balance
109663,balance
109664,balance
109665,balance
109666,balance
109667,balance
109668,balance
109669,balance
109670,balance
109671,balance
109672,balance
109673,balance
109674,balance
109675,balance
109676,balance
109677,balance
109678,balance
109679,balance
109680,balance
109681,balance
109682,balance
109683,balance
109684,balance
109685,balance
109686,balance
109687,balance
109688,balance
109689,balance
109690,balance
109691,balance
109692,balance
109693,balance
109694,balance
109695,balance
109696,balance
109697,balance
109698,balance
109699,balance
109700,balance
109701,balance
109702,balance
109703,balance
109704,balance
109705,balance
109706,balance
109707,balance
109708,balance
109709,balance
109710,balance
109711,balance
109712,balance
109713,balance
109714,balance
109715,balance
109716,balance
109717,balance
109718,balance
109719,balance
109720,balance
109721,balance
109722,balance
109723,balance
109724,balance
109725,balance
109726,balance
109727,balance
109728,balance
109729,balance
109730,balance
109731,balance
109732,balance
109733,balance
109734,balance
109735,balance
109736,balance
109737,balance
109738,balance
109739,balance
109740,balance
109741,balance
109742,balance
109743,balance
109744,balance
109745,balance
109746,balance
109747,balance
109748,balance
109749,balance
109750,balance
109751,balance
109752,balance
109753,balance
109754,balance
109755,balance
109756,balance
109757,balance
109758,balance
109759,balance
109760,balance
109761,balance
109762,balance
109763,balance
109764,balance
109765,balance
109766,balance
109767,balance
109768,balance
109769,balance
109770,balance
109771,balance
109772,balance
109773,balance
109774,balance
109775,balance
109776,balance
109777,balance
109778,balance
109779,balance
109780,balance
109781,balance
109782,balance
109783,balance
109784,balance
109785,balance
109786,balance
109787,balance
109788,balance
109789,balance
109790,balance
109791,balance
109792,balance
109793,balance
109794,balance
109795,balance
109796,balance
109797,balance
109798,balance
109799,balance
109800,balance
109801,balance
109802,balance
109803,balance
109804,balance
109805,balance
109806,balance
109807,balance
109808,balance
109809,balance
109810,balance
109811,balance
109812,balance
109813,balance
109814,balance
109815,balance
109816,balance
109817,balance
109818,balance
109819,balance
109820,balance
109821,balance
109822,balance
109823,balance
109824,balance
109825,balance
109826,balance
109827,balance
109828,balance
109829,balance
109830,balance
109831,balance
109832,balance
109833,balance
109834,balance
109835,balance
109836,balance
109837,balance
109838,balance
109839,balance
109840,balance
109841,balance
109842,balance
109843,balance
109844,balance
109845,balance
109846,balance
109847,balance
109848,balance
109849,balance
109850,balance
109851,balance
109852,balance
109853,balance
109854,balance
109855,balance
109856,balance
109857,balance
109858,balance
109859,balance
109860,balance
109861,balance
109862,balance
109863,balance
109864,balance
109865,balance
109866,balance
109876,balance
109877,balance
109878,balance
109879,balance
109880,balance
109881,balance
109882,balance
109883,balance
109884,balance
110040,balance
110041,balance
110042,balance
110043,balance
110044,balance
110045,balance
110046,balance
110047,balance
110048,balance
110049,balance
110050,balance
110051,balance
110052,balance
110053,balance
110054,balance
110055,balance
110056,balance
110057,balance
110058,balance
110059,balance
110060,balance
110061,balance
110062,balance
110063,balance
110064,balance
110065,balance
110066,balance
110067,balance
110068,balance
110069,balance
110070,balance
110071,balance
110072,balance
110073,balance
110074,balance
110075,balance
110076,balance
110077,balance
110078,balance
110079,balance
110080,balance
110081,balance
110082,balance
110083,balance
110084,balance
110085,balance
110086,balance
110087,balance
110088,balance
110089,balance
110090,balance
110091,balance
110092,balance
110093,balance
110094,balance
110095,balance
110096,balance
110097,balance
110098,balance
110099,balance
110100,balance
110101,balance
110102,balance
110103,balance
110104,balance
110105,balance
110106,balance
110107,balance
110108,balance
110109,balance
110110,balance
110111,balance
110112,balance
110113,balance
110114,balance
110115,balance
110116,balance
110117,balance
110118,balance
110119,balance
110120,balance
110121,balance
110122,balance
110123,balance
110124,balance
110125,balance
110126,deficit
110127,surplus
110128,deficit
110129,deficit
110130,deficit
110131,balance
110132,balance
110133,balance
110134,balance
110135,balance
110136,balance
110137,balance
110138,balance
110139,balance
110140,balance
110141,balance
110142,balance
110143,balance
110144,balance
110145,balance
110146,balance
110147,balance
110148,balance
110149,balance
110150,balance
110151,balance
110152,balance
110153,balance
110154,balance
110155,balance
110156,balance
110157,balance
110158,balance
110159,balance
110160,balance
110161,balance
110162,balance
110163,balance
110164,balance
110165,balance
110166,balance
110167,balance
110168,balance
110169,balance
110170,balance
110171,balance
110172,balance
110173,balance
110174,balance
110175,balance
110176,balance
110177,balance
110178,balance
110179,balance
110180,balance
110181,balance
110182,balance
110183,balance
110184,balance
110185,balance
110186,balance
110187,balance
110188,balance
110189,balance
110190,balance
110191,balance
110192,balance
110193,balance
110194,balance
110195,balance
110196,balance
110197,balance
110198,balance
110199,balance
110200,balance
110201,balance
110202,balance
110203,balance
110204,balance
110205,balance
110206,balance
110207,balance
110208,balance
110209,balance
110210,balance
110211,balance
110212,balance
110213,balance
110214,balance
110215,balance
110216,balance
110217,balance
110218,balance
110219,balance
110220,balance
110221,balance
110222,balance
110223,balance
110224,balance
110225,balance
110226,balance
110227,balance
110228,balance
110229,balance
110230,balance
110231,balance
110232,balance
110233,balance
110234,balance
110235,balance
110236,balance
110237,balance
110238,balance
110239,balance
110240,balance
110241,balance
110242,balance
110243,balance
110244,balance
110245,balance
110246,balance
110247,balance
110248,balance
110249,balance
110250,balance
110251,balance
110252,balance
110253,balance
110254,balance
110255,balance
110256,balance
110257,balance
110258,balance
110259,balance
110260,balance
110261,balance
110262,balance
110263,balance
110264,balance
110265,balance
110266,balance
110267,balance
110268,balance
110269,balance
110270,balance
110271,balance
110272,balance
110273,balance
110274,balance
110275,balance
110276,balance
110277,balance
110278,balance
110279,balance
110280,balance
110281,balance
110282,balance
110283,balance
110284,balance
110285,balance
110286,balance
110287,balance
110288,balance
110289,balance
110290,balance
110291,balance
110292,balance
110293,balance
110294,balance
110295,balance
110296,balance
110297,balance
110298,balance
110299,balance
110300,balance
110301,balance
110302,balance
110303,balance
110304,balance
110305,balance
110306,balance
110307,balance
110308,balance
110309,balance
110310,balance
110311,balance
110312,balance
110313,balance
110314,balance
110315,balance
110316,balance
110317,balance
110318,balance
110319,balance
110320,balance
110321,balance
110322,balance
110323,balance
110324,balance
110325,balance
110326,balance
110327,balance
110328,balance
110329,balance
110330,balance
110331,balance
110332,balance
110333,balance
110334,balance
110335,balance
110336,balance
110337,balance
110338,balance
110339,balance
110340,balance
110341,balance
110342,balance
110343,balance
110344,balance
110345,balance
110346,balance
110347,balance
110348,balance
110349,balance
110350,balance
110351,balance
110352,balance
110353,balance
110354,balance
110355,balance
110356,balance
110357,balance
110358,balance
110359,balance
110360,balance
110361,balance
110362,balance
110363,balance
110364,balance
110365,balance
110366,balance
110367,balance
110368,balance
110369,balance
110370,balance
110371,balance
110372,balance
110373,balance
110374,balance
110375,balance
110376,balance
110377,balance
110378,balance
110379,balance
110380,balance
110381,balance
110382,balance
110383,balance
110384,balance
110385,balance
110386,balance
110387,balance
110388,balance
110389,balance
110390,balance
110391,balance
110392,balance
110393,balance
110394,balance
110395,balance
110396,balance
110397,balance
110398,balance
110399,balance
110400,balance
110401,balance
110402,balance
110403,balance
110404,balance
110405,balance
110406,balance
110407,balance
110408,balance
110409,balance
110410,balance
110411,balance
110412,balance
110413,balance
110414,balance
110415,balance
110416,balance
110417,balance
110418,balance
110419,balance
110420,balance
110421,balance
110422,balance
110423,balance
110424,balance
110425,balance
110426,balance
110427,balance
110428,balance
110429,balance
110430,balance
110431,balance
110432,balance
110433,balance
110434,balance
110435,balance
110436,balance
110444,balance
110445,balance
110446,balance
110447,balance
110448,balance
110449,balance
110450,balance
110451,balance
110452,balance
110453,balance
110454,balance
110455,balance
110609,balance
110610,balance
110611,balance
110612,balance
110613,balance
110614,balance
110615,balance
110616,balance
110617,balance
110618,balance
110619,balance
110620,balance
110621,balance
110622,balance
110623,balance
110624,balance
110625,balance
110626,balance
110627,balance
110628,balance
110629,balance
110630,balance
110631,balance
110632,balance
110633,balance
110634,balance
110635,balance
110636,balance
110637,balance
110638,balance
110639,balance
110640,balance
110641,balance
110642,balance
110643,balance
110644,balance
110645,balance
110646,balance
110647,balance
110648,balance
110649,balance
110650,balance
110651,balance
110652,balance
110653,balance
110654,balance
110655,balance
110656,balance
110657,balance
110658,balance
110659,balance
110660,balance
110661,balance
110662,balance
110663,balance
110664,balance
110665,balance
110666,balance
110667,balance
110668,balance
110669,balance
110670,balance
110671,balance
110672,balance
110673,balance
110674,balance
110675,balance
110676,balance
110677,balance
110678,balance
110679,balance
110680,balance
110681,balance
110682,balance
110683,balance
110684,balance
110685,balance
110686,balance
110687,balance
110688,balance
110689,balance
110690,balance
110691,balance
110692,balance
110693,balance
110694,balance
110695,balance
110696,deficit
110697,deficit
110698,deficit
110699,deficit
110700,balance
110701,balance
110702,balance
110703,balance
110704,balance
110705,balance
110706,balance
110707,balance
110708,balance
110709,balance
110710,balance
110711,balance
110712,balance
110713,balance
110714,balance
110715,balance
110716,balance
110717,balance
110718,balance
110719,balance
110720,balance
110721,balance
110722,balance
110723,balance
110724,balance
110725,balance
110726,balance
110727,balance
110728,balance
110729,balance
110730,balance
110731,balance
110732,balance
110733,balance
110734,balance
110735,balance
110736,balance
110737,balance
110738,balance
110739,balance
110740,balance
110741,balance
110742,balance
110743,balance
110744,balance
110745,balance
110746,balance
110747,balance
110748,balance
110749,balance
110750,balance
110751,balance
110752,balance
110753,balance
110754,balance
110755,balance
110756,balance
110757,balance
110758,balance
110759,balance
110760,balance
110761,balance
110762,balance
110763,balance
110764,balance
110765,balance
110766,balance
110767,balance
110768,balance
110769,balance
110770,balance
110771,balance
110772,balance
110773,balance
110774,balance
110775,balance
110776,balance
110777,balance
110778,balance
110779,balance
110780,balance
110781,balance
110782,balance
110783,balance
110784,balance
110785,balance
110786,balance
110787,balance
110788,balance
110789,balance
110790,balance
110791,balance
110792,balance
110793,balance
110794,balance
110795,balance
110796,balance
110797,balance
110798,balance
110799,balance
110800,balance
110801,balance
110802,balance
110803,balance
110804,balance
110805,balance
110806,balance
110807,balance
110808,balance
110809,balance
110810,balance
110811,balance
110812,balance
110813,balance
110814,balance
110815,balance
110816,balance
110817,balance
110818,balance
110819,balance
110820,balance
110821,balance
110822,balance
110823,balance
110824,balance
110825,balance
110826,balance
110827,balance
110828,balance
110829,balance
110830,balance
110831,balance
110832,balance
110833,balance
110834,balance
110835,balance
110836,balance
110837,balance
110838,balance
110839,balance
110840,balance
110841,balance
110842,balance
110843,balance
110844,balance
110845,balance
110846,balance
110847,balance
110848,balance
110849,balance
110850,balance
110851,balance
110852,balance
110853,balance
110854,balance
110855,balance
110856,balance
110857,balance
110858,balance
110859,balance
110860,balance
110861,balance
110862,balance
110863,balance
110864,balance
110865,balance
110866,balance
110867,balance
110868,balance
110869,balance
110870,balance
110871,balance
110872,balance
110873,balance
110874,balance
110875,balance
110876,balance
110877,balance
110878,balance
110879,balance
110880,balance
110881,balance
110882,balance
110883,balance
110884,balance
110885,balance
110886,balance
110887,balance
110888,balance
110889,balance
110890,balance
110891,balance
110892,balance
110893,balance
110894,balance
110895,balance
110896,balance
110897,balance
110898,balance
110899,balance
110900,balance
110901,balance
110902,balance
110903,balance
110904,balance
110905,balance
110906,balance
110907,balance
110908,balance
110909,balance
110910,balance
110911,balance
110912,balance
110913,balance
110914,balance
110915,balance
110916,balance
110917,balance
110918,balance
110919,balance
110920,balance
110921,balance
110922,balance
110923,balance
110924,balance
110925,balance
110926,balance
110927,balance
110928,balance
110929,balance
110930,balance
110931,balance
110932,balance
110933,balance
110934,balance
110935,balance
110936,balance
110937,balance
110938,balance
110939,balance
110940,balance
110941,balance
110942,balance
110943,balance
110944,balance
110945,balance
110946,balance
110947,balance
110948,balance
110949,balance
110950,balance
110951,balance
110952,balance
110953,balance
110954,balance
110955,balance
110956,balance
110957,balance
110958,balance
110959,balance
110960,balance
110961,balance
110962,balance
110963,balance
110964,balance
110965,balance
110966,balance
110967,balance
110968,balance
110969,balance
110970,balance
110971,balance
110972,balance
110973,balance
110974,balance
110975,balance
110976,balance
110977,balance
110978,balance
110979,balance
110980,balance
110981,balance
110982,balance
110983,balance
110984,balance
110985,balance
110986,balance
110987,balance
110988,balance
110989,balance
110990,balance
110991,balance
110992,balance
110993,balance
110994,balance
110995,balance
110996,balance
110997,balance
110998,balance
110999,balance
111000,balance
111001,balance
111002,balance
111003,balance
111004,balance
111005,balance
111006,balance
111007,balance
111010,balance
111011,balance
111012,balance
111013,balance
111014,balance
111015,balance
111016,balance
111017,balance
111018,balance
111019,balance
111020,balance
111021,balance
111022,balance
111023,balance
111024,balance
111025,balance
111026,balance
111027,balance
111028,balance
111029,balance
111030,balance
111031,balance
111032,balance
111179,balance
111180,balance
111181,balance
111182,balance
111183,balance
111184,balance
111185,balance
111186,balance
111187,balance
111188,balance
111189,balance
111190,balance
111191,balance
111192,balance
111193,balance
111194,balance
111195,balance
111196,balance
111197,balance
111198,balance
111199,balance
111200,balance
111201,balance
111202,balance
111203,balance
111204,balance
111205,balance
111206,balance
111207,balance
111208,balance
111209,balance
111210,balance
111211,balance
111212,balance
111213,balance
111214,balance
111215,balance
111216,balance
111217,balance
111218,balance
111219,balance
111220,balance
111221,balance
111222,balance
111223,balance
111224,balance
111225,balance
111226,balance
111227,balance
111228,balance
111229,balance
111230,balance
111231,balance
111232,balance
111233,balance
111234,balance
111235,balance
111236,balance
111237,balance
111238,balance
111239,balance
111240,balance
111241,balance
111242,balance
111243,balance
111244,balance
111245,balance
111246,balance
111247,balance
111248,balance
111249,balance
111250,balance
111251,balance
111252,balance
111253,balance
111254,balance
111255,balance
111256,balance
111257,balance
111258,balance
111259,balance
111260,balance
111261,balance
111262,balance
111263,balance
111264,balance
111265,balance
111266,deficit
111267,deficit
111268,deficit
111269,deficit
111270,balance
111271,balance
111272,balance
111273,balance
111274,balance
111275,balance
111276,balance
111277,balance
111278,balance
111279,balance
111280,balance
111281,balance
111282,balance
111283,balance
111284,balance
111285,balance
111286,balance
111287,balance
111288,balance
111289,balance
111290,balance
111291,balance
111292,balance
111293,balance
111294,balance
111295,balance
111296,balance
111297,balance
111298,balance
111299,balance
111300,balance
111301,balance
111302,balance
111303,balance
111304,balance
111305,balance
111306,balance
111307,balance
111308,balance
111309,balance
111310,balance
111311,balance
111312,balance
111313,balance
111314,balance
111315,balance
111316,balance
111317,balance
111318,balance
111319,balance
111320,balance
111321,balance
111322,balance
111323,balance
111324,balance
111325,balance
111326,balance
111327,balance
111328,balance
111329,balance
111330,balance
111331,balance
111332,balance
111333,balance
111334,balance
111335,balance
111336,balance
111337,balance
111338,balance
111339,balance
111340,balance
111341,balance
111342,balance
111343,balance
111344,balance
111345,balance
111346,balance
111347,balance
111348,balance
111349,balance
111350,balance
111351,balance
111352,balance
111353,balance
111354,balance
111355,balance
111356,balance
111357,balance
111358,balance
111359,balance
111360,balance
111361,balance
111362,balance
111363,balance
111364,balance
111365,balance
111366,balance
111367,balance
111368,balance
111369,balance
111370,balance
111371,balance
111372,balance
111373,balance
111374,balance
111375,balance
111376,balance
111377,balance
111378,balance
111379,balance
111380,balance
111381,balance
111382,balance
111383,balance
111384,balance
111385,balance
111386,balance
111387,balance
111388,balance
111389,balance
111390,balance
111391,balance
111392,balance
111393,balance
111394,balance
111395,balance
111396,balance
111397,balance
111398,balance
111399,balance
111400,balance
111401,balance
111402,balance
111403,balance
111404,balance
111405,balance
111406,balance
111407,balance
111408,balance
111409,balance
111410,balance
111411,balance
111412,balance
111413,balance
111414,balance
111415,balance
111416,balance
111417,balance
111418,balance
111419,balance
111420,balance
111421,balance
111422,balance
111423,balance
111424,balance
111425,balance
111426,balance
111427,balance
111428,balance
111429,balance
111430,balance
111431,balance
111432,balance
111433,balance
111434,balance
111435,balance
111436,balance
111437,balance
111438,balance
111439,balance
111440,balance
111441,balance
111442,balance
111443,balance
111444,balance
111445,balance
111446,balance
111447,balance
111448,balance
111449,balance
111450,balance
111451,balance
111452,balance
111453,balance
111454,balance
111455,balance
111456,balance
111457,balance
111458,balance
111459,balance
111460,balance
111461,balance
111462,balance
111463,balance
111464,balance
111465,balance
111466,balance
111467,balance
111468,balance
111469,balance
111470,balance
111471,balance
111472,balance
111473,balance
111474,balance
111475,balance
111476,balance
111477,balance
111478,balance
111479,balance
111480,balance
111481,balance
111482,balance
111483,balance
111484,balance
111485,balance
111486,balance
111487,balance
111488,balance
111489,balance
111490,balance
111491,balance
111492,balance
111493,balance
111494,balance
111495,balance
111496,balance
111497,balance
111498,balance
111499,balance
111500,balance
111501,balance
111502,balance
111503,balance
111504,balance
111505,balance
111506,balance
111507,balance
111508,balance
111509,balance
111510,balance
111511,balance
111512,balance
111513,balance
111514,balance
111515,balance
111516,balance
111517,balance
111518,balance
111519,balance
111520,balance
111521,balance
111522,balance
111523,balance
111524,balance
111525,balance
111526,balance
111527,balance
111528,balance
111529,balance
111530,balance
111531,balance
111532,balance
111533,balance
111534,balance
111535,balance
111536,balance
111537,balance
111538,balance
111539,balance
111540,balance
111541,balance
111542,balance
111543,balance
111544,balance
111545,balance
111546,balance
111547,balance
111548,balance
111549,balance
111550,balance
111551,balance
111552,balance
111553,balance
111554,balance
111555,balance
111556,balance
111557,balance
111558,balance
111559,balance
111560,balance
111561,balance
111562,balance
111563,balance
111564,balance
111565,balance
111566,balance
111567,balance
111568,balance
111569,balance
111570,balance
111571,balance
111572,balance
111573,balance
111574,balance
111575,balance
111576,balance
111577,balance
111578,balance
111579,balance
111580,balance
111581,balance
111582,balance
111583,balance
111584,balance
111585,balance
111586,balance
111587,balance
111588,balance
111589,balance
111590,balance
111591,balance
111592,balance
111593,balance
111594,balance
111595,balance
111596,balance
111597,balance
111598,balance
111599,balance
111600,balance
111601,balance
111602,balance
111603,balance
111750,balance
111751,balance
111752,balance
111753,balance
111754,balance
111757,balance
111758,balance
111759,balance
111760,balance
111761,balance
111762,balance
111763,balance
111764,balance
111765,balance
111766,balance
111767,balance
111768,balance
111769,balance
111770,balance
111771,balance
111772,balance
111773,balance
111774,balance
111775,balance
111776,balance
111777,balance
111778,balance
111779,balance
111780,balance
111781,balance
111782,balance
111783,balance
111784,balance
111785,balance
111786,balance
111787,balance
111788,balance
111789,balance
111790,balance
111791,balance
111792,balance
111793,balance
111794,balance
111795,balance
111796,balance
111797,balance
111798,balance
111799,balance
111800,balance
111801,balance
111802,balance
111803,balance
111804,balance
111805,balance
111806,balance
111807,balance
111808,balance
111809,balance
111810,balance
111811,balance
111812,balance
111813,balance
111814,balance
111815,balance
111816,balance
111817,balance
111818,balance
111819,balance
111820,balance
111821,balance
111822,balance
111823,balance
111824,balance
111825,balance
111826,balance
111827,balance
111828,balance
111829,balance
111830,balance
111831,balance
111832,balance
111833,balance
111834,balance
111835,balance
111836,deficit
111837,deficit
111838,deficit
111839,deficit
111840,balance
111841,balance
111842,balance
111843,balance
111844,balance
111845,balance
111846,balance
111847,balance
111848,balance
111849,balance
111850,balance
111851,balance
111852,balance
111853,balance
111854,balance
111855,balance
111856,balance
111857,balance
111858,balance
111859,balance
111860,balance
111861,balance
111862,balance
111863,balance
111864,balance
111865,balance
111866,balance
111867,balance
111868,balance
111869,balance
111870,balance
111871,balance
111872,balance
111873,balance
111874,balance
111875,balance
111876,balance
111877,balance
111878,balance
111879,balance
111880,balance
111881,balance
111882,balance
111883,balance
111884,balance
111885,balance
111886,balance
111887,balance
111888,balance
111889,balance
111890,balance
111891,balance
111892,balance
111893,balance
111894,balance
111895,balance
111896,balance
111897,balance
111898,balance
111899,balance
111900,balance
111901,balance
111902,balance
111903,balance
111904,balance
111905,balance
111906,balance
111907,balance
111908,balance
111909,balance
111910,balance
111911,balance
111912,balance
111913,balance
111914,balance
111915,balance
111916,balance
111917,balance
111918,balance
111919,balance
111920,balance
111921,balance
111922,balance
111923,balance
111924,balance
111925,balance
111926,balance
111927,balance
111928,balance
111929,balance
111930,balance
111931,balance
111932,balance
111933,balance
111934,balance
111935,balance
111936,balance
111937,balance
111938,balance
111939,balance
111940,balance
111941,balance
111942,balance
111943,balance
111944,balance
111945,balance
111946,balance
111947,balance
111948,balance
111949,balance
111950,balance
111951,balance
111952,balance
111953,balance
111954,balance
111955,balance
111956,balance
111957,balance
111958,balance
111959,balance
111960,balance
111961,balance
111962,balance
111963,balance
111964,balance
111965,balance
111966,balance
111967,balance
111968,balance
111969,balance
111970,balance
111971,balance
111972,balance
111973,balance
111974,balance
111975,balance
111976,balance
111977,balance
111978,balance
111979,balance
111980,balance
111981,balance
111982,balance
111983,balance
111984,balance
111985,balance
111986,balance
111987,balance
111988,balance
111989,balance
111990,balance
111991,balance
111992,balance
111993,balance
111994,balance
111995,balance
111996,balance
111997,balance
111998,balance
111999,balance
112000,balance
112001,balance
112002,balance
112003,balance
112004,balance
112005,balance
112006,balance
112007,balance
112008,balance
112009,balance
112010,balance
112011,balance
112012,balance
112013,balance
112014,balance
112015,balance
112016,balance
112017,balance
112018,balance
112019,balance
112020,balance
112021,balance
112022,balance
112023,balance
112024,balance
112025,balance
112026,balance
112027,balance
112028,balance
112029,balance
112030,balance
112031,balance
112032,balance
112033,balance
112034,balance
112035,balance
112036,balance
112037,balance
112038,balance
112039,balance
112040,balance
112041,balance
112042,balance
112043,balance
112044,balance
112045,balance
112046,balance
112047,balance
112048,balance
112049,balance
112050,balance
112051,balance
112052,balance
112053,balance
112054,balance
112055,balance
112056,balance
112057,balance
112058,balance
112059,balance
112060,balance
112061,balance
112062,balance
112063,balance
112064,balance
112065,balance
112066,balance
112067,balance
112068,balance
112069,balance
112070,balance
112071,balance
112072,balance
112073,balance
112074,balance
112075,balance
112076,balance
112077,balance
112078,balance
112079,balance
112080,balance
112081,balance
112082,balance
112083,balance
112084,balance
112085,balance
112086,balance
112087,balance
112088,balance
112089,balance
112090,balance
112091,balance
112092,balance
112093,balance
112094,balance
112095,balance
112096,balance
112097,balance
112098,balance
112099,balance
112100,balance
112101,balance
112102,balance
112103,balance
112104,balance
112105,balance
112106,balance
112107,balance
112108,balance
112109,balance
112110,balance
112111,balance
112112,balance
112113,balance
112114,balance
112115,balance
